Rank,Family,Species_wood,species,Rare10,Integer
327,Halictidae,Patellapis sp. 1,,4.139835,4
310,Megachilidae,Chelostoma species 3,,4.766818,5
132,Halictidae,Augochloropsis viridula (=metallica fulgida sensu Mitchell),Augochloropsis viridula,8.942147,9
537,Andrenidae,Andrena carolina (combined with TJW data),Andrena carolina,1,1
663,Colletidae,Colletes validus (combined with TJW data),Colletes validus,1,1
590,Andrenidae,Andrena russula [as A. similis],Andrena russula,1,1
711,Megachilidae,Hoplitis (Hoplitis) adunca,Hoplitis adunca,1,1
462,Apidae,Eucera (Synhalonia) aff. spectabilis, ,1.973389,2
731,Megachilidae,Hoplitis (Platosmia) africana,Hoplitis africana,1,1
315,Megachilidae,Osmia (Tergosmia) agilis,Osmia agilis,4.632739,5
704,Megachilidae,Hoplitis (Chlidoplitis) alli,Hoplitis alli,1,1
35,Megachilidae,Megachile (Megachile) alpicola,Megachile alpicola,12.763536,13
168,Apidae,Eucera (Synhalonia) alternans,Eucera alternans,8,8
791,Megachilidae,Osmia (Melanosmia) alticola,Osmia alticola,1,1
324,Megachilidae,Megachile (Xanthosarus) analis,Megachile analis,4.26959,4
777,Megachilidae,Osmia (Hemiosmia) anceps,Osmia anceps,1,1
782,Megachilidae,Osmia (Hoplosmia) anceyi,Osmia anceyi,1,1
183,Megachilidae,Osmia (Erythrosmia) andrenoides,Osmia andrenoides,7.789873,8
505,Megachilidae,Hoplitis (Hoplitis) annulata,Hoplitis annulata,1.360321,1
712,Megachilidae,Hoplitis (Hoplitis) anthocopoides,Hoplitis anthocopoides,1,1
274,Megachilidae,Megachile (Neoeutricharaea) apicalis,Megachile apicalis,5.403922,5
793,Megachilidae,Osmia (Osmia) apicata,Osmia apicata,1,1
713,Megachilidae,Hoplitis (Hoplitis) aqabaensis,Hoplitis aqabaensis,1,1
778,Megachilidae,Osmia (Hemiosmia) argyropyga,Osmia argyropyga,1,1
443,Megachilidae,Osmia (Helicosmia) aurulenta,Osmia aurulenta,2,2
796,Megachilidae,Osmia (Tergosmia) avosetta,Osmia avosetta,1,1
779,Megachilidae,Osmia (Hemiosmia) balearica,Osmia balearica,1,1
714,Megachilidae,Hoplitis (Hoplitis) bassana,Hoplitis bassana,1,1
480,Megachilidae,Hoplitis (Hoplitis) benoisti,Hoplitis benoisti,1.760362,2
13,Megachilidae,Osmia (Osmia) bicornis,Osmia bicornis,15.008247,15
499,Megachilidae,Osmia (Hoplosmia) bidentata,Osmia bidentata,1.410574,1
387,Megachilidae,Hoplitis (Hoplitis) bihamata,Hoplitis bihamata,2.999979,3
329,Megachilidae,"Hoplitis (Hoplitis) ""brunnescens"" =prosii Müller, 2022",Hoplitis brunnescens,4.105718,4
444,Megachilidae,Osmia (Helicosmia) caerulescens,Osmia caerulescens,2,2
783,Megachilidae,Osmia (Hoplosmia) carbo,Osmia carbo,1,1
512,Megachilidae,Hoplitis (Hoplitis) carinata,Hoplitis carinata,1.199601,1
784,Megachilidae,Osmia (Hoplosmia) centaureae,Osmia centaureae,1,1
371,Megachilidae,Osmia (Osmia) cerinthidis,Osmia cerinthidis,3.4316,3
715,Megachilidae,Hoplitis (Hoplitis) christae,Hoplitis christae,1,1
379,Megachilidae,Osmia (Hemiosmia) chrysolepta,Osmia chrysolepta,3.101876,3
748,Halictidae,Lasioglossum (Hemihalicus) clypeare,Lasioglossum clypeare,1,1
747,Halictidae,Lasioglossum (Hemihalictus) convexiusculum,Lasioglossum convexiusculum,1,1
140,Megachilidae,Osmia (Osmia) cornifrons,Osmia cornifrons,8.702107,9
147,Megachilidae,Osmia (Osmia) cornuta,Osmia cornuta,8.559766,9
785,Megachilidae,Osmia (Hoplosmia) croatica,Osmia croatica,1,1
372,Megachilidae,Hoplitis (Hoplitis) ctenophora,Hoplitis ctenophora,3.402523,3
440,Apidae,Eucera (Synhalonia) cuniculina,Eucera cuniculina,2,2
780,Megachilidae,Osmia (Hemiosmia) difficilis,Osmia difficilis,1,1
786,Megachilidae,Osmia (Hoplosmia) distinguenda,Osmia distinguenda,1,1
321,Megachilidae,Osmia (Osmia) emarginata,Osmia emarginata,4.418346,4
447,Megachilidae,Wainia (Caposmia) eremoplana,Wainia eremoplana,1.999912,2
228,Megachilidae,Osmia (Erythrosmia) erythrogastra,Osmia erythrogastra,6.463114,6
225,Megachilidae,Osmia (Osmia) excavata,Osmia excavata,6.512813,7
354,Megachilidae,Hoplitis (Hoplitis) fabrei,Hoplitis fabrei,3.842219,4
280,Megachilidae,Osmia (Osmia) fedtschenkoi,Osmia fedtschenkoi,5.138479,5
428,Megachilidae,Hoplitis (Hoplitis) fertoni,Hoplitis fertoni,2.038783,2
417,Megachilidae,Hoplitis (Hoplitis) flabellifera,Hoplitis flabellifera,2.496591,2
762,Megachilidae,Megachile (Neoeutricharaea) flabellipes,Megachile flabellipes,1,1
733,Megachilidae,Hoplitis (Stenosmia) flavicornis,Hoplitis flavicornis,1,1
288,Apidae,Eucera (Synhalonia) frater,Eucera frater,5,5
396,Apidae,Anthophora (Clisodon) furcata,Anthophora furcata,2.933471,3
453,Megachilidae,Osmia (Tergosmia) glareola,Osmia glareola,1.997863,2
734,Megachilidae,Hoplitis (Stenosmia) gobiensis,Hoplitis gobiensis,1,1
705,Megachilidae,Hoplitis (Chlidoplitis) haplophylli,Hoplitis haplophylli,1,1
735,Megachilidae,Hoplitis (Stenosmia) hartliebi,Hoplitis hartliebi,1,1
706,Megachilidae,Hoplitis (Chlidoplitis) heinrichi,Hoplitis heinrichi,1,1
716,Megachilidae,Hoplitis (Hoplitis) hierichonica,Hoplitis hierichonica,1,1
504,Megachilidae,Hoplitis (Hoplitis) hoggara,Hoplitis hoggara,1.37037,1
483,Megachilidae,Hoplitis (Hoplitis) holmboei,Hoplitis holmboei,1.726817,2
717,Megachilidae,Hoplitis (Hoplitis) homalocera,Hoplitis homalocera,1,1
707,Megachilidae,Hoplitis (Chlidoplitis) illustris,Hoplitis illustris,1,1
362,Megachilidae,Osmia (Melanosmia) inermis,Osmia inermis,3.698242,4
419,Megachilidae,Hoplitis (Hoplitis) insularis,Hoplitis insularis,2.384615,2
718,Megachilidae,Hoplitis (Hoplitis) israelica,Hoplitis israelica,1,1
719,Megachilidae,Hoplitis (Hoplitis) jheringii,Hoplitis jheringii,1,1
384,Megachilidae,Hoplitis (Stenosmia) jordanica,Hoplitis jordanica,3,3
138,Megachilidae,Osmia (Osmia) kohli,Osmia kohli,8.727938,9
511,Megachilidae,Osmia (Helicosmia) labialis,Osmia labialis,1.2,1
720,Megachilidae,Hoplitis (Hoplitis) lepeletieri,Hoplitis lepeletieri,1,1
184,Megachilidae,Osmia (Osmia) lignaria,Osmia lignaria,7.778255,8
418,Megachilidae,Osmia (Hoplosmia) ligurica,Osmia ligurica,2.461703,2
353,Megachilidae,Hoplitis (Hoplitis) loti,Hoplitis loti,3.842769,4
797,Megachilidae,Osmia (Tergosmia) lunata,Osmia lunata,1,1
708,Megachilidae,Hoplitis (Chlidoplitis) lysholmi,Hoplitis lysholmi,1,1
732,Megachilidae,Hoplitis (Platosmia) maghrebensis,Hoplitis maghrebensis,1,1
488,Megachilidae,Hoplitis (Hoplitis) manicata,Hoplitis manicata,1.618598,2
501,Megachilidae,Hoplitis (Hoplitis) marchali,Hoplitis marchali,1.373608,1
794,Megachilidae,Osmia (Osmia) maxillaris,Osmia maxillaris,1,1
250,Megachilidae,Osmia (Osmia) melanocephala,Osmia melanocephala,5.96874,6
333,Colletidae,Colletes consors mesoscopus,Colletes consors,4,4
486,Megachilidae,Hoplitis (Stenosmia) minima,Hoplitis minima,1.695902,2
445,Megachilidae,Protosmia (Nanosmia) minutula,Protosmia minutula,2,2
721,Megachilidae,Hoplitis (Hoplitis) monstrabilis,Hoplitis monstrabilis,1,1
722,Megachilidae,Hoplitis (Hoplitis) mucida,Hoplitis mucida,1,1
222,Megachilidae,Osmia (Osmia) mustelina,Osmia mustelina,6.610361,7
301,Megachilidae,Osmia (Melanosmia) nigriventris,Osmia nigriventris,4.945257,5
122,Megachilidae,Osmia (Osmia) nigrohirta,Osmia nigrohirta,9.208775,9
723,Megachilidae,Hoplitis (Hoplitis) nisa,Hoplitis nisa,1,1
709,Megachilidae,Hoplitis (Chlidoplitis) onychophora,Hoplitis onychophora,1,1
485,Megachilidae,Hoplitis (Hoplitis) oreades,Hoplitis oreades,1.703975,2
787,Megachilidae,Osmia (Hoplosmia) padri,Osmia padri,1,1
377,Halictidae,Lasioglossum (Lasioglossum) pallens,Lasioglossum pallens,3.279991,3
282,Megachilidae,Hoplitis (Hoplitis) pallicornis,Hoplitis pallicornis,5.109567,5
724,Megachilidae,Hoplitis (Hoplitis) parana,Hoplitis parana,1,1
347,Megachilidae,Osmia (Melanosmia) parietina,Osmia parietina,3.91467,4
665,Apidae,Cubitalia (Pseudeucera) parvicornis,Cubitalia parvicornis,1,1
199,Megachilidae,Osmia (Osmia) pedicornis,Osmia pedicornis,7.435642,7
788,Megachilidae,Osmia (Hoplosmia) picena,Osmia picena,1,1
473,Megachilidae,Hoplitis (Hoplitis) pici,Hoplitis pici,1.83957,2
220,Megachilidae,Osmia (Melanosmia) pilicornis,Osmia pilicornis,6.631371,7
761,Megachilidae,Megachile (Megachile) pilicrus,Megachile pilicrus,1,1
789,Megachilidae,Osmia (Hoplosmia) pinguis,Osmia pinguis,1,1
185,Apidae,Anthophora (Anthophora) plumipes,Anthophora plumipes,7.728844,8
251,Apidae,Eucera (Synhalonia) primiveris,Eucera primiveris,5.96059,6
339,Apidae,Anthophora (Dasymegilla) quadrimaculata,Anthophora quadrimaculata,3.999885,4
392,Megachilidae,Hoplitis (Hoplitis) ravouxi,Hoplitis ravouxi,2.998443,3
196,Megachilidae,Osmia (Erythrosmia) relicta,Osmia relicta,7.488627,7
270,Megachilidae,Osmia (Tergosmia) rhodoensis,Osmia rhodoensis,5.453038,5
198,Megachilidae,Osmia (Osmia) ribifloris,Osmia ribifloris,7.454564,7
276,Megachilidae,Hoplitis (Formicapis) robusta,Hoplitis robusta,5.378335,5
750,Colletidae,Leioproctus (Sarocolletes) rugatus,Leioproctus rugatus,1,1
795,Megachilidae,Osmia (Osmia) scheherazade,Osmia scheherazade,1,1
365,Megachilidae,Hoplitis (Hoplitis) segura,Hoplitis segura,3.650878,4
268,Megachilidae,Osmia (Erythrosmia) sparsipuncta,Osmia sparsipuncta,5.502505,6
725,Megachilidae,Hoplitis (Hoplitis) spec. nov. 1, ,1,1
726,Megachilidae,Hoplitis (Hoplitis) spec. nov. 2, ,1,1
727,Megachilidae,Hoplitis (Hoplitis) spec. nov. 3, ,1,1
728,Megachilidae,Hoplitis (Hoplitis) speculum,Hoplitis speculum,1,1
790,Megachilidae,Osmia (Hoplosmia) spinigera,Osmia spinigera,1,1
470,Megachilidae,Osmia (Hoplosmia) spinulosa,Osmia spinulosa,1.887417,2
463,Megachilidae,Osmia (Melanosmia) steinmanni,Osmia steinmanni,1.964448,2
710,Megachilidae,Hoplitis (Chlidoplitis) taenioceras,Hoplitis taenioceras,1,1
171,Megachilidae,Osmia (Osmia) taurus,Osmia taurus,7.996445,8
469,Megachilidae,Hoplitis (Hoplitis) tenuiserrata,Hoplitis tenuiserrata,1.889679,2
422,Megachilidae,Osmia (Tergosmia) tergestensis,Osmia tergestensis,2.24506,2
730,Megachilidae,Hoplitis (Megahoplitis) tigrina,Hoplitis tigrina,1,1
117,Megachilidae,Osmia (Osmia) tricornis,Osmia tricornis,9.273077,9
240,Megachilidae,Hoplitis (Alcidamea) tuberculata,Hoplitis tuberculata,6.02035,6
729,Megachilidae,Hoplitis (Hoplitis) uncaticornis,Hoplitis uncaticornis,1,1
781,Megachilidae,Osmia (Hemiosmia) uncicornis,Osmia uncicornis,1,1
203,Megachilidae,Osmia (Melanosmia) uncinata,Osmia uncinata,7.215124,7
402,Megachilidae,Hoplitis (Anthocopa) villosa,Hoplitis villosa,2.849138,3
792,Megachilidae,Osmia (Melanosmia) xanthomelana,Osmia xanthomelana,1,1
195,Halictidae,Lasioglossum (Lasioglossum) xanthopus,Lasioglossum xanthopus,7.49872,7
277,Megachilidae,Hoplitis (Tkalcua) zandeni,Hoplitis zandeni,5.345986,5
497,Megachilidae,Hoplitis (Hoplitis) zonalis,Hoplitis zonalis,1.473814,1
24,Andrenidae,Andrena (Andrena) fucata,Andrena fucata,13.177618,13
100,Andrenidae,Andrena (Andrena) lapponica,Andrena lapponica,9.847643,10
20,Andrenidae,Andrena (Andrena) rogenhoferi,Andrena rogenhoferi,13.475944,13
139,Andrenidae,Andrena (Cnemidandrena) freygessneri,Andrena freygessneri,8.719384,9
193,Andrenidae,Andrena (Euandrena) allosa,Andrena allosa,7.548516,8
46,Andrenidae,Andrena (Euandrena) amieti (all generations),Andrena amieti,12.100598,12
65,Andrenidae,Andrena (Euandrena) montana,Andrena montana,11.166126,11
520,Andrenidae,Andrena (Hamandrena) nasuta,Andrena nasuta,1,1
66,Andrenidae,Andrena (Oreomelissa) coitana,Andrena coitana,11.16181,11
521,Andrenidae,Andrena aeneiventris,Andrena aeneiventris,1,1
522,Andrenidae,Andrena aerinifrons,Andrena aerinifrons,1,1
227,Andrenidae,Andrena afrensis,Andrena afrensis,6.482625,6
275,Andrenidae,Andrena afzeliella,Andrena afzeliella,5.400241,5
395,Andrenidae,Andrena agilissima,Andrena agilissima,2.954619,3
191,Andrenidae,Andrena albopunctata,Andrena albopunctata,7.620169,8
302,Andrenidae,Andrena alfkenella,Andrena alfkenella,4.89834,5
523,Andrenidae,Andrena aliciae,Andrena aliciae,1,1
103,Andrenidae,Andrena alleghaniensis,Andrena alleghaniensis,9.745688,10
524,Andrenidae,Andrena ampla,Andrena ampla,1,1
525,Andrenidae,Andrena andrenoides,Andrena andrenoides,1,1
43,Andrenidae,Andrena angustior,Andrena angustior,12.412095,12
247,Andrenidae,Andrena anthrisci,Andrena anthrisci,5.986021,6
526,Andrenidae,Andrena antigana,Andrena antigana,1,1
477,Andrenidae,Andrena apicata,Andrena apicata,1.776942,2
527,Andrenidae,Andrena arabis,Andrena arabis,1,1
192,Andrenidae,Andrena argentata,Andrena argentata,7.591083,8
364,Andrenidae,Andrena asperrima,Andrena asperrima,3.688298,4
111,Andrenidae,Andrena assimilis,Andrena assimilis,9.463602,9
528,Andrenidae,Andrena asteris,Andrena asteris,1,1
529,Andrenidae,Andrena asteroides,Andrena asteroides,1,1
530,Andrenidae,Andrena astragali,Andrena astragali,1,1
471,Andrenidae,Andrena balsamorhizae,Andrena balsamorhizae,1.876884,2
155,Andrenidae,Andrena barbilabris,Andrena barbilabris,8.391719,8
474,Andrenidae,Andrena beameri,Andrena beameri,1.833333,2
5,Andrenidae,Andrena bicolor,Andrena bicolor,18.110335,18
141,Andrenidae,Andrena bimaculata,Andrena bimaculata,8.695272,9
531,Andrenidae,Andrena biscutella,Andrena biscutella,1,1
342,Andrenidae,Andrena biskrensis,Andrena biskrensis,3.985921,4
532,Andrenidae,Andrena blanda,Andrena blanda,1,1
533,Andrenidae,Andrena boyerella,Andrena boyerella,1,1
534,Andrenidae,Andrena bradleyi,Andrena bradleyi,1,1
455,Andrenidae,Andrena brevipalpis,Andrena brevipalpis,1.996885,2
535,Andrenidae,Andrena bullata,Andrena bullata,1,1
492,Andrenidae,Andrena caesia,Andrena caesia,1.555556,2
536,Andrenidae,Andrena canadensis,Andrena canadensis,1,1
37,Andrenidae,Andrena carlini,Andrena carlini,12.737994,13
211,Andrenidae,Andrena ceanothi,Andrena ceanothi,6.948806,7
538,Andrenidae,Andrena chaparralensis,Andrena chaparralensis,1,1
539,Andrenidae,Andrena chrysopus,Andrena chrysopus,1,1
166,Andrenidae,Andrena chrysosceles,Andrena chrysosceles,8.157459,8
38,Andrenidae,Andrena cineraria,Andrena cineraria,12.679539,13
540,Andrenidae,Andrena cinerea,Andrena cinerea,1,1
541,Andrenidae,Andrena clarkella,Andrena clarkella,1,1
216,Andrenidae,Andrena commoda,Andrena commoda,6.806122,7
542,Andrenidae,Andrena corax,Andrena corax,1,1
151,Andrenidae,Andrena crataegi,Andrena crataegi,8.461309,8
543,Andrenidae,Andrena crawfordi,Andrena crawfordi,1,1
145,Andrenidae,Andrena cressonii,Andrena cressonii,8.611134,9
544,Andrenidae,Andrena curvungula,Andrena curvungula,1,1
381,Andrenidae,Andrena decipiens,Andrena decipiens,3,3
427,Andrenidae,Andrena denticulata,Andrena denticulata,2.116385,2
182,Andrenidae,Andrena discors,Andrena discors,7.790296,8
545,Andrenidae,Andrena distans,Andrena distans,1,1
546,Andrenidae,Andrena distinguenda,Andrena distinguenda,1,1
547,Andrenidae,Andrena djelfensis,Andrena djelfensis,1,1
32,Andrenidae,Andrena dorsata,Andrena dorsata,12.858989,13
548,Andrenidae,Andrena doursana,Andrena doursana,1,1
549,Andrenidae,Andrena elata,Andrena elata,1,1
550,Andrenidae,Andrena erigeniae,Andrena erigeniae,1,1
451,Andrenidae,Andrena erythrogaster,Andrena erythrogaster,1.998422,2
551,Andrenidae,Andrena fabrella,Andrena fabrella,1,1
552,Andrenidae,Andrena ferrugineicrus,Andrena ferrugineicrus,1,1
290,Andrenidae,Andrena flavilabris,Andrena flavilabris,4.999999,5
28,Andrenidae,Andrena flavipes,Andrena flavipes,13.108437,13
553,Andrenidae,Andrena florea,Andrena florea,1,1
554,Andrenidae,Andrena floricola,Andrena floricola,1,1
89,Andrenidae,Andrena forbesii,Andrena forbesii,10.378846,10
458,Andrenidae,Andrena frigida,Andrena frigida,1.992494,2
555,Andrenidae,Andrena fulica,Andrena fulica,1,1
219,Andrenidae,Andrena fulva,Andrena fulva,6.643529,7
556,Andrenidae,Andrena fulvago,Andrena fulvago,1,1
446,Andrenidae,Andrena fulvicornis,Andrena fulvicornis,1.999967,2
557,Andrenidae,Andrena fulvipennis,Andrena fulvipennis,1,1
558,Andrenidae,Andrena funerea,Andrena funerea,1,1
559,Andrenidae,Andrena fuscipes,Andrena fuscipes,1,1
204,Andrenidae,Andrena fuscosa,Andrena fuscosa,7.165522,7
450,Andrenidae,Andrena gardineri,Andrena gardineri,1.99891,2
560,Andrenidae,Andrena gelriae,Andrena gelriae,1,1
561,Andrenidae,Andrena geranii,Andrena geranii,1,1
562,Andrenidae,Andrena granulosa,Andrena granulosa,1,1
91,Andrenidae,Andrena gravida,Andrena gravida,10.310325,10
44,Andrenidae,Andrena haemorrhoa,Andrena haemorrhoa,12.245116,12
563,Andrenidae,Andrena hattorfiana,Andrena hattorfiana,1,1
457,Andrenidae,Andrena haynesi,Andrena haynesi,1.992991,2
564,Andrenidae,Andrena hedikae,Andrena hedikae,1,1
565,Andrenidae,Andrena helianthi,Andrena helianthi,1,1
465,Andrenidae,Andrena helianthiformis,Andrena helianthiformis,1.951424,2
82,Andrenidae,Andrena helvola,Andrena helvola,10.635905,11
202,Andrenidae,Andrena hippotes,Andrena hippotes,7.259373,7
566,Andrenidae,Andrena hirticincta,Andrena hirticincta,1,1
567,Andrenidae,Andrena humilis,Andrena humilis,1,1
263,Andrenidae,Andrena imitatrix,Andrena imitatrix,5.631012,6
568,Andrenidae,Andrena integra,Andrena integra,1,1
449,Andrenidae,Andrena isocomae,Andrena isocomae,1.999229,2
330,Andrenidae,Andrena juliana,Andrena juliana,4.066847,4
154,Andrenidae,Andrena labialis,Andrena labialis,8.422365,8
109,Andrenidae,Andrena labiata,Andrena labiata,9.497016,9
569,Andrenidae,Andrena lagopus,Andrena lagopus,1,1
570,Andrenidae,Andrena lathyri,Andrena lathyri,1,1
350,Andrenidae,Andrena leptopyga,Andrena leptopyga,3.895122,4
571,Andrenidae,Andrena leucolippa,Andrena leucolippa,1,1
479,Andrenidae,Andrena longibarbis,Andrena longibarbis,1.769231,2
249,Andrenidae,Andrena mandibularis,Andrena mandibularis,5.977284,6
467,Andrenidae,Andrena melliventris,Andrena melliventris,1.914046,2
63,Andrenidae,Andrena minutula,Andrena minutula,11.287139,11
284,Andrenidae,Andrena minutuloides,Andrena minutuloides,5.074918,5
300,Andrenidae,Andrena miranda,Andrena miranda,4.951424,5
344,Andrenidae,Andrena miserabilis,Andrena miserabilis,3.963108,4
572,Andrenidae,Andrena mitis,Andrena mitis,1,1
573,Andrenidae,Andrena mocsaryi,Andrena mocsaryi,1,1
411,Andrenidae,Andrena mucida,Andrena mucida,2.70922,3
425,Andrenidae,Andrena nana,Andrena nana,2.196078,2
119,Andrenidae,Andrena nasonii,Andrena nasonii,9.262201,9
118,Andrenidae,Andrena nigriceps,Andrena nigriceps,9.263131,9
53,Andrenidae,Andrena nigroaenea,Andrena nigroaenea,11.873199,12
574,Andrenidae,Andrena nigropilosa,Andrena nigropilosa,1,1
23,Andrenidae,Andrena nitida,Andrena nitida,13.18719,13
575,Andrenidae,Andrena nitidiuscula,Andrena nitidiuscula,1,1
576,Andrenidae,Andrena nitidula,Andrena nitidula,1,1
