Rank,Family,Species_wood,species,Rare10,Integer
217,Andrenidae,Andrena nivalis,Andrena nivalis,6.770777,7
397,Andrenidae,Andrena niveata,Andrena niveata,2.900897,3
577,Andrenidae,Andrena nubecula,Andrena nubecula,1,1
241,Andrenidae,Andrena nuda,Andrena nuda,6,6
430,Andrenidae,Andrena numida,Andrena numida,2,2
578,Andrenidae,Andrena nycthemera,Andrena nycthemera,1,1
579,Andrenidae,Andrena orana,Andrena orana,1,1
502,Andrenidae,Andrena ovatula,Andrena ovatula,1.37037,1
426,Andrenidae,Andrena oviventris,Andrena oviventris,2.188397,2
580,Andrenidae,Andrena pallitarsis,Andrena pallitarsis,1,1
581,Andrenidae,Andrena pandellei,Andrena pandellei,1,1
582,Andrenidae,Andrena pandosa,Andrena pandosa,1,1
393,Andrenidae,Andrena panurgina,Andrena panurgina,2.990991,3
431,Andrenidae,Andrena pauxilla,Andrena pauxilla,2,2
49,Andrenidae,Andrena perplexa,Andrena perplexa,12,12
267,Andrenidae,Andrena pilipes,Andrena pilipes,5.540962,6
583,Andrenidae,Andrena placata,Andrena placata,1,1
584,Andrenidae,Andrena platyparia,Andrena platyparia,1,1
585,Andrenidae,Andrena polita,Andrena polita,1,1
586,Andrenidae,Andrena potentillae,Andrena potentillae,1,1
481,Andrenidae,Andrena praecox,Andrena praecox,1.726817,2
70,Andrenidae,Andrena propinqua,Andrena propinqua,11.014504,11
587,Andrenidae,Andrena proxima,Andrena proxima,1,1
266,Andrenidae,Andrena ranunculorum,Andrena ranunculorum,5.556337,6
382,Andrenidae,Andrena robertsonii,Andrena robertsonii,3,3
343,Andrenidae,Andrena rosae,Andrena rosae,3.970061,4
506,Andrenidae,Andrena rudbeckiae,Andrena rudbeckiae,1.357143,1
588,Andrenidae,Andrena ruficrus,Andrena ruficrus,1,1
589,Andrenidae,Andrena rufizona,Andrena rufizona,1,1
269,Andrenidae,Andrena rufosignata,Andrena rufosignata,5.453455,5
68,Andrenidae,Andrena rugosa,Andrena rugosa,11.040361,11
591,Andrenidae,Andrena sardoa,Andrena sardoa,1,1
592,Andrenidae,Andrena saxonica,Andrena saxonica,1,1
62,Andrenidae,Andrena scotica,Andrena scotica,11.373205,11
331,Andrenidae,Andrena semilaevis,Andrena semilaevis,4.02128,4
593,Andrenidae,Andrena senecionis,Andrena senecionis,1,1
478,Andrenidae,Andrena senticulosa,Andrena senticulosa,1.776942,2
432,Andrenidae,Andrena sigmundi,Andrena sigmundi,2,2
131,Andrenidae,Andrena simillima,Andrena simillima,8.980198,9
594,Andrenidae,Andrena simplex,Andrena simplex,1,1
495,Andrenidae,Andrena sitilae,Andrena sitilae,1.5,2
201,Andrenidae,Andrena spiraeana,Andrena spiraeana,7.307692,7
595,Andrenidae,Andrena spolata,Andrena spolata,1,1
358,Andrenidae,Andrena spreta,Andrena spreta,3.744163,4
206,Andrenidae,Andrena subopaca,Andrena subopaca,7.05083,7
596,Andrenidae,Andrena suerinensis,Andrena suerinensis,1,1
597,Andrenidae,Andrena symphyti,Andrena symphyti,1,1
48,Andrenidae,Andrena synadelpha,Andrena synadelpha,12.073526,12
598,Andrenidae,Andrena tarsata,Andrena tarsata,1,1
599,Andrenidae,Andrena tebessana,Andrena tebessana,1,1
424,Andrenidae,Andrena tenuistriata,Andrena tenuistriata,2.199727,2
45,Andrenidae,Andrena thoracica,Andrena thoracica,12.104674,12
493,Andrenidae,Andrena tonkaworum,Andrena tonkaworum,1.555556,2
229,Andrenidae,Andrena trimmerana,Andrena trimmerana,6.397289,6
600,Andrenidae,Andrena tscheki,Andrena tscheki,1,1
322,Andrenidae,Andrena tuberculifera,Andrena tuberculifera,4.411875,4
601,Andrenidae,Andrena vaga,Andrena vaga,1,1
298,Andrenidae,Andrena variabilis,Andrena variabilis,4.963184,5
326,Andrenidae,Andrena varians,Andrena varians,4.159795,4
332,Andrenidae,Andrena vaulogeri,Andrena vaulogeri,4,4
602,Andrenidae,Andrena venerabilis,Andrena venerabilis,1,1
603,Andrenidae,Andrena ventralis,Andrena ventralis,1,1
413,Andrenidae,Andrena ventricosa,Andrena ventricosa,2.590423,3
433,Andrenidae,Andrena verticalis,Andrena verticalis,2,2
604,Andrenidae,Andrena verucunda,Andrena verucunda,1,1
507,Andrenidae,Andrena vetula,Andrena vetula,1.344828,1
75,Andrenidae,Andrena vicina,Andrena vicina,10.877094,11
434,Andrenidae,Andrena virginiana,Andrena virginiana,2,2
605,Andrenidae,Andrena viridescens,Andrena viridescens,1,1
248,Andrenidae,Andrena w-scripta,Andrena w-scripta,5.979048,6
606,Andrenidae,Andrena wellesleyana,Andrena wellesleyana,1,1
374,Andrenidae,Andrena wilkella,Andrena wilkella,3.355922,3
607,Andrenidae,Andrena ziziae,Andrena ziziae,1,1
608,Andrenidae,Anthemurgus passiflorae,Anthemurgus passiflorae,1,1
614,Andrenidae,Arhysosage cactorum,Arhysosage cactorum,1,1
617,Andrenidae,Camptopoeum friesei,Camptopoeum friesei,1,1
618,Andrenidae,Camptopoeum frontale,Camptopoeum frontale,1,1
619,Andrenidae,Camptopoeum sacrum,Camptopoeum sacrum,1,1
647,Andrenidae,Clavipanurgus punctiventris,Clavipanurgus punctiventris,1,1
694,Andrenidae,Flavipanurgus fuzetus,Flavipanurgus fuzetus,1,1
695,Andrenidae,Flavipanurgus kastiliensis,Flavipanurgus kastiliensis,1,1
375,Andrenidae,Flavipanurgus venustus,Flavipanurgus venustus,3.35589,3
759,Andrenidae,Macrotera optuntiae,Macrotera optuntiae,1,1
760,Andrenidae,Macrotera texana,Macrotera texana,1,1
776,Andrenidae,Melitturga clavicornis,Melitturga clavicornis,1,1
809,Andrenidae,Panurginus albopilosus,Panurginus albopilosus,1,1
472,Andrenidae,Panurginus herzi,Panurginus herzi,1.847682,2
194,Andrenidae,Panurginus montanus,Panurginus montanus,7.500101,8
810,Andrenidae,Panurgus banksianus,Panurgus banksianus,1,1
811,Andrenidae,Panurgus calcaratus,Panurgus calcaratus,1,1
812,Andrenidae,Panurgus calceatus,Panurgus calceatus,1,1
813,Andrenidae,Panurgus canescens,Panurgus canescens,1,1
814,Andrenidae,Panurgus cephalotes,Panurgus cephalotes,1,1
815,Andrenidae,Panurgus dentipes,Panurgus dentipes,1,1
816,Andrenidae,Panurgus maroccanus,Panurgus maroccanus,1,1
817,Andrenidae,Panurgus perezi,Panurgus perezi,1,1
821,Andrenidae,Perdita floridensis,Perdita floridensis,1,1
822,Andrenidae,Perdita octomaculata,Perdita octomaculata,1,1
830,Andrenidae,Protomeliturga turnerae,Protomeliturga turnerae,1,1
292,Apidae,Amegilla albigena,Amegilla albigena,4.999429,5
307,Apidae,Amegilla magnilabris,Amegilla magnilabris,4.815493,5
519,Apidae,Ancyloscelis gigas,Ancyloscelis gigas,1,1
245,Apidae,Anthophora aestivalis,Anthophora aestivalis,5.992457,6
152,Apidae,Anthophora atroalba,Anthophora atroalba,8.439701,8
336,Apidae,Anthophora bimaculata,Anthophora bimaculata,3.999977,4
120,Apidae,Anthophora diversipes,Anthophora diversipes,9.239055,9
36,Apidae,Bombus affinis,Bombus affinis,12.757107,13
260,Apidae,Bombus alagesianus,Bombus alagesianus,5.696035,6
88,Apidae,Bombus alpinus,Bombus alpinus,10.39851,10
164,Apidae,Bombus argillaceus,Bombus argillaceus,8.166658,8
181,Apidae,Bombus armeniacus,Bombus armeniacus,7.799167,8
253,Apidae,Bombus auricomus,Bombus auricomus,5.79703,6
156,Apidae,Bombus balteatus,Bombus balteatus,8.383321,8
9,Apidae,Bombus bimaculatus,Bombus bimaculatus,15.56828,16
278,Apidae,Bombus bisiculus,Bombus bisiculus,5.158765,5
104,Apidae,Bombus borealis,Bombus borealis,9.733432,10
223,Apidae,Bombus brodmannicus,Bombus brodmannicus,6.578768,7
262,Apidae,Bombus confusus,Bombus confusus,5.656354,6
121,Apidae,Bombus cullumanus,Bombus cullumanus,9.213691,9
207,Apidae,Bombus distinguendus,Bombus distinguendus,7.046843,7
113,Apidae,Bombus fervidus,Bombus fervidus,9.405945,9
259,Apidae,Bombus fragrans,Bombus fragrans,5.698174,6
189,Apidae,Bombus frigidus,Bombus frigidus,7.691232,8
10,Apidae,Bombus griseocollis,Bombus griseocollis,15.365761,15
186,Apidae,Bombus haematurus,Bombus haematurus,7.727186,8
373,Apidae,Bombus handlirschianus,Bombus handlirschianus,3.383353,3
56,Apidae,Bombus hortorum,Bombus hortorum,11.650676,12
110,Apidae,Bombus humilis,Bombus humilis,9.471005,9
15,Apidae,Bombus hypnorum,Bombus hypnorum,14.478694,14
8,Apidae,Bombus impatiens,Bombus impatiens,16.549761,17
134,Apidae,Bombus incertus,Bombus incertus,8.816431,9
25,Apidae,Bombus lapidarius,Bombus lapidarius,13.152486,13
232,Apidae,Bombus lapponicus,Bombus lapponicus,6.268865,6
123,Apidae,Bombus lucorum,Bombus lucorum,9.198417,9
236,Apidae,Bombus melanurus,Bombus melanurus,6.233158,6
162,Apidae,Bombus mendax,Bombus mendax,8.236449,8
142,Apidae,Bombus mesomelas,Bombus mesomelas,8.693318,9
149,Apidae,Bombus monticola,Bombus monticola,8.502932,9
303,Apidae,Bombus mucidus,Bombus mucidus,4.885455,5
167,Apidae,Bombus muscorum,Bombus muscorum,8.014283,8
265,Apidae,Bombus niveatus,Bombus niveatus,5.559572,6
11,Apidae,Bombus pascuorum,Bombus pascuorum,15.327851,15
254,Apidae,Bombus pensylvanicus,Bombus pensylvanicus,5.786411,6
19,Apidae,Bombus perplexus,Bombus perplexus,13.657537,14
114,Apidae,Bombus pomorum,Bombus pomorum,9.373833,9
233,Apidae,Bombus portschinskyi,Bombus portschinskyi,6.260174,6
1,Apidae,Bombus pratorum,Bombus pratorum,20.230205,20
74,Apidae,Bombus pyrenaeus,Bombus pyrenaeus,10.917194,11
85,Apidae,Bombus ruderarius,Bombus ruderarius,10.510964,11
115,Apidae,Bombus ruderatus,Bombus ruderatus,9.356024,9
29,Apidae,Bombus rufocinctus,Bombus rufocinctus,13.087611,13
116,Apidae,Bombus sichelii,Bombus sichelii,9.346998,9
47,Apidae,Bombus soroeensis,Bombus soroeensis,12.088426,12
246,Apidae,Bombus sporadicus,Bombus sporadicus,5.990749,6
215,Apidae,Bombus subterraneus,Bombus subterraneus,6.825874,7
108,Apidae,Bombus sylvarum,Bombus sylvarum,9.528455,10
57,Apidae,Bombus ternarius,Bombus ternarius,11.562389,12
3,Apidae,Bombus terrestris,Bombus terrestris,18.906939,19
21,Apidae,Bombus terricola,Bombus terricola,13.327641,13
102,Apidae,Bombus vagans,Bombus vagans,9.757004,10
143,Apidae,Bombus veteranus,Bombus veteranus,8.677551,9
146,Apidae,Bombus wurflenii,Bombus wurflenii,8.563689,9
261,Apidae,Bombus zonatus,Bombus zonatus,5.694876,6
83,Apidae,Centris nitida,Centris nitida,10.551193,11
126,Apidae,Ceratina calcarata,Ceratina calcarata,9.100156,9
98,Apidae,Ceratina dupla,Ceratina dupla,9.888864,10
188,Apidae,Ceratina mikmaqi,Ceratina mikmaqi,7.716582,8
235,Apidae,Chalepogenus cocuccii,Chalepogenus cocuccii,6.249686,6
671,Apidae,Diadasia angusticeps,Diadasia angusticeps,1,1
345,Apidae,Diadasia diminuta,Diadasia diminuta,3.962704,4
672,Apidae,Diadasia enavata,Diadasia enavata,1,1
673,Apidae,Diadasia laticauda,Diadasia laticauda,1,1
674,Apidae,Diadasia nigrifrons,Diadasia nigrifrons,1,1
675,Apidae,Diadasia ochracea,Diadasia ochracea,1,1
676,Apidae,Diadasia sphaeralcearum,Diadasia sphaeralcearum,1,1
677,Apidae,Diadasia tropicalis,Diadasia tropicalis,1,1
678,Apidae,Diadasia vallicola,Diadasia vallicola,1,1
679,Apidae,Diadasina riparia,Diadasina riparia,1,1
389,Apidae,Eucera caspica,Eucera caspica,2.999964,3
178,Apidae,Eucera clypeata,Eucera clypeata,7.897012,8
687,Apidae,Eucera cypria,Eucera cypria,1,1
456,Apidae,Eucera dafnii,Eucera dafnii,1.995941,2
160,Apidae,Eucera elongatula,Eucera elongatula,8.271956,8
452,Apidae,Eucera eucnemidea,Eucera eucnemidea,1.998331,2
688,Apidae,Eucera furfurea,Eucera furfurea,1,1
689,Apidae,Eucera interrupta,Eucera interrupta,1,1
414,Apidae,Eucera longicornis,Eucera longicornis,2.58302,3
416,Apidae,Eucera nigrescens,Eucera nigrescens,2.497512,2
690,Apidae,Eucera nigrifacies,Eucera nigrifacies,1,1
368,Apidae,Eucera nigrilabris,Eucera nigrilabris,3.588234,4
461,Apidae,Eucera notata,Eucera notata,1.986132,2
380,Apidae,Eucera pici,Eucera pici,3.088239,3
448,Apidae,Eucera proxima,Eucera proxima,1.999828,2
691,Apidae,Eucera taurica,Eucera taurica,1,1
158,Apidae,Euglossa cordata,Euglossa cordata,8.376538,8
255,Apidae,Eulaema nigrita,Eulaema nigrita,5.776705,6
2,Apidae,Melipona mimetica,Melipona mimetica,20.206686,20
766,Apidae,Melissodes desponsus,Melissodes desponsus,1,1
466,Apidae,Melissodes illatus,Melissodes illatus,1.948122,2
767,Apidae,Melissodes subillatus,Melissodes subillatus,1,1
768,Apidae,Melitoma osmoides,Melitoma osmoides,1,1
769,Apidae,Melitoma segmentaria,Melitoma segmentaria,1,1
770,Apidae,Melitomella murihirta,Melitomella murihirta,1,1
818,Apidae,Peponapis michelbacherorum,Peponapis michelbacherorum,1,1
819,Apidae,Peponapis pruinosa,Peponapis pruinosa,1,1
820,Apidae,Peponapis utahensis,Peponapis utahensis,1,1
835,Apidae,Ptilothrix bombiformis,Ptilothrix bombiformis,1,1
836,Apidae,Ptilothrix plumata,Ptilothrix plumata,1,1
4,Apidae,Scaptotrigona spp.,Scaptotrigona spp.,18.291087,18
848,Apidae,Tetralonia cinctella,Tetralonia cinctella,1,1
849,Apidae,Tetralonia dentata,Tetralonia dentata,1,1
850,Apidae,Tetralonia iberica,Tetralonia iberica,1,1
851,Apidae,Tetralonia julliani,Tetralonia julliani,1,1
852,Apidae,Tetralonia nana,Tetralonia nana,1,1
853,Apidae,Tetralonia salicariae,Tetralonia salicariae,1,1
856,Apidae,Xenoglossa angustior,Xenoglossa angustior,1,1
857,Apidae,Xenoglossa crassidentata,Xenoglossa crassidentata,1,1
858,Apidae,Xenoglossa patricia,Xenoglossa patricia,1,1
859,Apidae,Xenoglossa strenua,Xenoglossa strenua,1,1
860,Apidae,Xenoglossoides eriocarpi,Xenoglossoides eriocarpi,1,1
176,Apidae,Xylocopa virginica,Xylocopa virginica,7.942681,8
514,Colletidae,Actenosigynes mantiqueirensis,Actenosigynes mantiqueirensis,1,1
615,Colletidae,Bicolletes indigoticus,Bicolletes indigoticus,1,1
616,Colletidae,Bicolletes pampeana,Bicolletes pampeana,1,1
459,Colletidae,Colletes abeillei,Colletes abeillei,1.988972,2
340,Colletidae,Colletes acutiformis,Colletes acutiformis,3.994455,4
348,Colletidae,Colletes acutus,Colletes acutus,3.912804,4
258,Colletidae,Colletes albomaculatus,Colletes albomaculatus,5.750953,6
648,Colletidae,Colletes americanus,Colletes americanus,1,1
649,Colletidae,Colletes anchusae,Colletes anchusae,1,1
177,Colletidae,Colletes brevigena,Colletes brevigena,7.897349,8
359,Colletidae,Colletes capensis,Colletes capensis,3.740718,4
383,Colletidae,Colletes carinatus,Colletes carinatus,3,3
500,Colletidae,Colletes cariniger,Colletes cariniger,1.4,1
294,Colletidae,Colletes caskanus,Colletes caskanus,4.994055,5
435,Colletidae,Colletes collaris,Colletes collaris,2,2
650,Colletidae,Colletes compactus,Colletes compactus,1,1
128,Colletidae,Colletes cunicularius,Colletes cunicularius,9.039784,9
651,Colletidae,Colletes daviesanus,Colletes daviesanus,1,1
652,Colletidae,Colletes dinizi,Colletes dinizi,1,1
341,Colletidae,Colletes dorsalis,Colletes dorsalis,3.992828,4
136,Colletidae,Colletes dusmeti,Colletes dusmeti,8.756259,9
51,Colletidae,Colletes eous,Colletes eous,11.959893,12
436,Colletidae,Colletes escalerai,Colletes escalerai,2,2
210,Colletidae,Colletes floralis,Colletes floralis,6.994813,7
653,Colletidae,Colletes fodiens,Colletes fodiens,1,1
437,Colletidae,Colletes formosus,Colletes formosus,2,2
420,Colletidae,Colletes foveolaris,Colletes foveolaris,2.27027,2
319,Colletidae,Colletes gallicus,Colletes gallicus,4.501121,5
654,Colletidae,Colletes graeffei,Colletes graeffei,1,1
405,Colletidae,Colletes halophilus,Colletes halophilus,2.842946,3
309,Colletidae,Colletes hederae,Colletes hederae,4.780439,5
370,Colletidae,Colletes hethiticus,Colletes hethiticus,3.552446,4
655,Colletidae,Colletes hylaeiformis,Colletes hylaeiformis,1,1
153,Colletidae,Colletes impunctatus,Colletes impunctatus,8.436838,8
304,Colletidae,Colletes inaequalis,Colletes inaequalis,4.857999,5
656,Colletidae,Colletes inexpectatus,Colletes inexpectatus,1,1
287,Colletidae,Colletes kincaidii,Colletes kincaidii,5,5
334,Colletidae,Colletes lacunatus,Colletes lacunatus,4,4
404,Colletidae,Colletes ligatus,Colletes ligatus,2.846049,3
148,Colletidae,Colletes maidli,Colletes maidli,8.522361,9
205,Colletidae,Colletes marginatus,Colletes marginatus,7.139522,7
460,Colletidae,Colletes meyeri,Colletes meyeri,1.988633,2
657,Colletidae,Colletes mlokossewiczi,Colletes mlokossewiczi,1,1
273,Colletidae,Colletes nanus,Colletes nanus,5.414199,5
658,Colletidae,Colletes nasutus,Colletes nasutus,1,1
73,Colletidae,Colletes nigricans,Colletes nigricans,10.969805,11
438,Colletidae,Colletes noskiewiczi,Colletes noskiewiczi,2,2
94,Colletidae,Colletes perezi,Colletes perezi,10.027511,10
659,Colletidae,Colletes petalostemonis,Colletes petalostemonis,1,1
351,Colletidae,Colletes pulchellus,Colletes pulchellus,3.8742,4
299,Colletidae,Colletes pumilus,Colletes pumilus,4.961428,5
660,Colletidae,Colletes punctatus,Colletes punctatus,1,1
337,Colletidae,Colletes rufotibialis,Colletes rufotibialis,3.999926,4
314,Colletidae,Colletes schmidi,Colletes schmidi,4.666565,5
468,Colletidae,Colletes sierrensis,Colletes sierrensis,1.905596,2
355,Colletidae,Colletes similis,Colletes similis,3.822413,4
661,Colletidae,Colletes simulans,Colletes simulans,1,1
367,Colletidae,Colletes succinctus,Colletes succinctus,3.62499,4
208,Colletidae,Colletes thoracicus,Colletes thoracicus,6.999806,7
662,Colletidae,Colletes tuberculatus,Colletes tuberculatus,1,1
664,Colletidae,Colletes wolfi,Colletes wolfi,1,1
692,Colletidae,Euryglossa aureophila,Euryglossa aureophila,1,1
693,Colletidae,Euryglossa morrisoni,Euryglossa morrisoni,1,1
87,Colletidae,Hyaleus annulatus,Hyaleus annulatus,10.409884,10
52,Colletidae,Hylaeus alpinus,Hylaeus alpinus,11.938756,12
40,Colletidae,Hylaeus angustatus,Hylaeus angustatus,12.662449,13
264,Colletidae,Hylaeus brevicornis,Hylaeus brevicornis,5.626674,6
423,Colletidae,Hylaeus clypearis,Hylaeus clypearis,2.20385,2
18,Colletidae,Hylaeus communis,Hylaeus communis,14.118476,14
214,Colletidae,Hylaeus confusus,Hylaeus confusus,6.852367,7
366,Colletidae,Hylaeus cornutus,Hylaeus cornutus,3.637768,4
293,Colletidae,Hylaeus crassanus,Hylaeus crassanus,4.995405,5
80,Colletidae,Hylaeus dilatatus,Hylaeus dilatatus,10.777477,11
412,Colletidae,Hylaeus duckei,Hylaeus duckei,2.608908,3
59,Colletidae,Hylaeus gibbus,Hylaeus gibbus,11.521577,12
180,Colletidae,Hylaeus glacialis,Hylaeus glacialis,7.800432,8
378,Colletidae,Hylaeus gredleri,Hylaeus gredleri,3.203516,3
16,Colletidae,Hylaeus hyalinatus,Hylaeus hyalinatus,14.32135,14
58,Colletidae,Hylaeus incongruus,Hylaeus incongruus,11.558189,12
399,Colletidae,Hylaeus kahri,Hylaeus kahri,2.869761,3
179,Colletidae,Hylaeus leptocephalus,Hylaeus leptocephalus,7.879999,8
69,Colletidae,Hylaeus moricei,Hylaeus moricei,11.034432,11
363,Colletidae,Hylaeus nigritus,Hylaeus nigritus,3.693674,4
72,Colletidae,Hylaeus nivalis,Hylaeus nivalis,10.983803,11
238,Colletidae,Hylaeus paulus,Hylaeus paulus,6.073621,6
125,Colletidae,Hylaeus pectoralis,Hylaeus pectoralis,9.127059,9
279,Colletidae,Hylaeus pfankuchi,Hylaeus pfankuchi,5.157764,5
137,Colletidae,Hylaeus pictipes,Hylaeus pictipes,8.731807,9
