"","species","area"
"1","Andrena abrupta",84310328910.7819
"2","Andrena aegyptiaca",943708488721.146
"3","Andrena aeneiventris",4371023313449.65
"4","Andrena aerinifrons",760887134604.689
"5","Andrena afrensis",139036277256.276
"6","Andrena afzeliella",2374434779356.78
"7","Andrena agilissima",4305168033954.2
"8","Andrena albopunctata",5799865511421.34
"9","Andrena alfkenella",3677471626905.57
"10","Andrena algida",12214441053751
"11","Andrena aliciae",3148462970594.52
"12","Andrena alleghaniensis",3315399851979.34
"13","Andrena alluaudi",92647849018.5849
"14","Andrena ampla",1102594588739.86
"15","Andrena andrenoides",5956841565199.31
"16","Andrena angustior",2842510319868.2
"17","Andrena anthrisci",595681289405.73
"18","Andrena antigana",465094090079.724
"19","Andrena apicata",3631314790440.99
"20","Andrena arabis",3213871888325.06
"21","Andrena argentata",3173621646623.64
"22","Andrena asperrima",1112843308129.92
"23","Andrena assimilis",502894886964.113
"24","Andrena avara",0
"25","Andrena barbilabris",40628682927953.6
"26","Andrena bassana",0
"27","Andrena bellidis",74540693211.3864
"28","Andrena bicolor",17619361021135.4
"29","Andrena bicolorata",1553833908070.14
"30","Andrena bimaculata",7293556424250.57
"31","Andrena bisalicis",3705186116974.25
"32","Andrena biskrensis",24834533780.9296
"33","Andrena blanda",123421725740.792
"34","Andrena boyerella",15797751918.232
"35","Andrena bradleyi",2699009646065.88
"36","Andrena brevipalpis",3830826539704.92
"37","Andrena bucephala",854805614571.148
"38","Andrena byrsicola",0
"39","Andrena caesia",0
"40","Andrena canadensis",5546023173596.59
"41","Andrena carlini",6699755105485.13
"42","Andrena carolina",2186764246538.83
"43","Andrena ceanothi",2800052970918.63
"44","Andrena chromotricha",3360094361095.63
"45","Andrena chrysosceles",4594475505303.54
"46","Andrena cineraria",18526056650147
"47","Andrena cinerea",2951654534687.37
"48","Andrena clarkella",35307234968576.8
"49","Andrena coitana",4624665724855.64
"50","Andrena colletiformis",3808349384268.12
"51","Andrena combaella",884863943417.144
"52","Andrena combinata",1890919416473.34
"53","Andrena commoda",6695610953073.84
"54","Andrena compta",12947228409.5269
"55","Andrena congruens",900079697770.801
"56","Andrena corax",0
"57","Andrena crataegi",10380360364500.6
"58","Andrena cressonii",9061876389481.69
"59","Andrena curiosa",0
"60","Andrena decipiens",1577693232940.55
"62","Andrena discors",0
"63","Andrena distans",2570661595423.78
"64","Andrena djelfensis",108032695253.204
"65","Andrena dorsata",8650009070018.55
"66","Andrena doursana",0
"67","Andrena dunningi",4423140458658.29
"68","Andrena elata",783749976.212834
"69","Andrena erigeniae",3700385678385.48
"70","Andrena erythrogaster",6704261347728.57
"71","Andrena fabrella",520856471352.97
"72","Andrena falsifica",3302472395694.37
"73","Andrena farinosa",19227048202.6419
"74","Andrena ferrugineicrus",489258854476.232
"75","Andrena flavipes",17943598442099.2
"76","Andrena florea",3328899833244.1
"77","Andrena florentina",873982598696.102
"78","Andrena forbesii",8977992639621.09
"79","Andrena fragilis",4100224468980.85
"80","Andrena frigida",13933891034111.1
"81","Andrena fucata",4207434511948.28
"82","Andrena fulica",135167712638.399
"83","Andrena fulva",5101573859725.54
"84","Andrena fulvago",5142937118584.77
"85","Andrena fulvicornis",4427940487956.52
"86","Andrena fumida",0
"87","Andrena funerea",108809412.394053
"88","Andrena fuscosa",9574407473379.88
"89","Andrena gardineri",2952073842197.67
"90","Andrena geranii",5189114836426.96
"91","Andrena granulosa",776454386991.173
"92","Andrena gravida",3532542253064.28
"93","Andrena griseobalteata",219195840127.905
"94","Andrena haemorrhoa",22380989646587.1
"95","Andrena hattorfiana",9462987367567.58
"96","Andrena hedikae",0
"97","Andrena helianthi",6256457753176.75
"98","Andrena helvola",9633861185606.66
"99","Andrena hesperia",3466621987139.05
"100","Andrena hippotes",9490248866717.09
"101","Andrena hirticincta",5130151891598.05
"102","Andrena humilis",7285754909944.3
"103","Andrena hypopolia",2137266021550.75
"104","Andrena hystrix",0
"105","Andrena icterina",0
"106","Andrena iliaca",0
"107","Andrena illinoiensis",7390376563331.95
"108","Andrena imitatrix",8127963382329.48
"109","Andrena impunctata",4495902522074.18
"110","Andrena innesi",0
"111","Andrena integra",2803374562967.18
"112","Andrena intermedia",5022449624763.14
"113","Andrena isabellina",0
"114","Andrena isis",246547193944.125
"115","Andrena juliana",0
"116","Andrena labialis",8362910675167.34
"117","Andrena labiata",9515619777864.93
"118","Andrena lagopus",2075989828651.81
"119","Andrena lapponica",11301525324643
"120","Andrena lateralis",0
"121","Andrena lathyri",2934284069843.59
"122","Andrena laurivora",0
"123","Andrena lepida",8964198539751.11
"124","Andrena leptopyga",55696446634.6678
"125","Andrena leucolippa",527928031509.883
"126","Andrena leucophaea",421735430793.296
"127","Andrena levante",14620882294.0645
"128","Andrena limata",8485399988291.24
"129","Andrena livens",1900219432176.33
"130","Andrena longibarbis",336764331024.628
"131","Andrena mandibularis",7226377932409.49
"132","Andrena mara",0
"133","Andrena marginata",5051248524179.36
"134","Andrena marsae",836384454.373258
"135","Andrena mediovittata",4071475864.74139
"136","Andrena melittoides",1989861329.58658
"137","Andrena miegiella",658150102547.045
"138","Andrena minapalumboi",5040703749.4658
"139","Andrena minutula",10372561678928.4
"140","Andrena minutuloides",4645541583330.77
"141","Andrena miranda",13362023939115.3
"142","Andrena miserabilis",11421664165906.7
"143","Andrena morio",6536202847896.59
"144","Andrena mucida",866939327714.051
"145","Andrena nana",1942727477295.38
"146","Andrena nasonii",7984999998429.35
"147","Andrena nebularia",0
"148","Andrena nigrae",6787010789363.16
"149","Andrena nigriceps",4087159819093.33
"150","Andrena nigrihirta",14479878637639.8
"151","Andrena nigroaenea",12399989215777.5
"152","Andrena nigroolivacea",1775789366309.58
"153","Andrena nigrospina",3498962285038.41
"154","Andrena nigroviridula",384775738006.475
"155","Andrena nilotica",0
"156","Andrena nisoria",7698625.43849928
"157","Andrena nitida",10774687519619.8
"158","Andrena nitidula",698643073739.519
"159","Andrena nivalis",10558187951143.2
"160","Andrena niveata",2925218202018.66
"161","Andrena nubecula",5359084820111.19
"162","Andrena nuda",4414953061147.45
"163","Andrena numida",627122172500.859
"164","Andrena omnilaevis",941505355.950391
"165","Andrena orana",0
"166","Andrena orbitalis",1204056768581.45
"167","Andrena ovatula",8009021156941.4
"168","Andrena oviventris",45416184756.6896
"169","Andrena pandellei",3395323452771.36
"170","Andrena panurgina",0
"171","Andrena parnassiae",820108083960.971
"172","Andrena paucisquama",784583321967.278
"173","Andrena pauxilla",23126862181.5795
"174","Andrena peckhami",1112394416914.39
"175","Andrena perplexa",6984221017335.11
"176","Andrena persimulata",4539400113601.15
"177","Andrena pilipes",10988053990971.8
"178","Andrena placata",3370928842434.48
"179","Andrena platyparia",6104419022185.83
"180","Andrena praecox",5457973294357.45
"181","Andrena propinqua",3314998116764.02
"182","Andrena proxima",3228884426679.95
"183","Andrena pruni",1585166622975.7
"184","Andrena purpurascens",40645727598.6815
"185","Andrena pusilla",1452002627313.8
"186","Andrena ramlehiana",0
"187","Andrena ranunculi",982837942528.567
"188","Andrena ranunculorum",743816432695.92
"189","Andrena relata",2343074530.47574
"190","Andrena rhenana",646674937554.961
"191","Andrena rhyssonota",230894169497.906
"192","Andrena robertsonii",2419943945021.39
"193","Andrena robervalensis",1242347841934.76
"195","Andrena rudbeckiae",4451582450659.25
"196","Andrena rufescens",0
"197","Andrena rufiventris",0
"198","Andrena rufosignata",14083767353777.9
"199","Andrena rugosa",3001652825888.92
"200","Andrena rugothorace",130541338491.229
"201","Andrena russula",11207570571860.5
"202","Andrena salictaria",7741410843097.95
"203","Andrena sardoa",1237098333228.13
"204","Andrena saxonica",1202506367521.94
"205","Andrena schencki",5534028596835.74
"206","Andrena scotica",3971345680406.3
"207","Andrena semilaevis",5388997142390
"208","Andrena senecionis",877816801855.873
"209","Andrena sigmundi",7395730565163.95
"210","Andrena simillima",698373137337.748
"211","Andrena simontornyella",1127653292347.77
"212","Andrena simplex",2582183237488.96
"213","Andrena sinuata",27701505650.6167
"214","Andrena speciosa",0
"215","Andrena spiraeana",3393931046320.67
"216","Andrena spolata",647640052314.559
"217","Andrena spreta",3247702774143.81
"218","Andrena subopaca",7552417694125.91
"219","Andrena synadelpha",1695310307447.68
"220","Andrena tarsata",3514257558215.71
"221","Andrena tenuistriata",800936631788.989
"222","Andrena thaspii",17430042768657.4
"223","Andrena thoracica",27353569429977.6
"224","Andrena tibialis",5983775697584.25
"225","Andrena tridens",8673021717121.57
"226","Andrena trimmerana",8919392692416.23
"227","Andrena truncatilabris",2189773779050.7
"228","Andrena tscheki",683365293853.536
"229","Andrena tuberculifera",260965124602.543
"230","Andrena tunetana",262771397293.824
"231","Andrena ungeri",0
"232","Andrena vacella",0
"233","Andrena variabilis",3695633267756.02
"234","Andrena varians",2381821017558.64
"235","Andrena venerabilis",0
"236","Andrena ventricosa",2237038322288.57
"237","Andrena verticalis",1480358497383.63
"238","Andrena vetula",3206812298927.39
"239","Andrena vicina",10043363788461.6
"240","Andrena villipes",68806892325.9243
"241","Andrena virginiana",3031435628089.3
"242","Andrena viridescens",2526286442506.15
"243","Andrena vulcana",14114590649.5721
"244","Andrena vulpecula",644356502662.001
"245","Andrena w-scripta",12302259099649.8
"246","Andrena wellesleyana",2162316846104.26
"247","Andrena wilkella",37036644504535.1
"248","Andrena wilmattae",2491600708253.83
"249","Andrena ziziae",3518496779274.09
"250","Calliopsis andreniformis",6726624588762.09
"251","Camptopoeum clypeare",0
"252","Camptopoeum friesei",223906779690.853
"253","Camptopoeum frontale",2186968980431.54
"254","Camptopoeum nasutum",0
"255","Camptopoeum sacrum",15523449170.8705
"256","Camptopoeum schewyrewi",0
"257","Camptopoeum variegatum",248403401430.769
"258","Clavipanurgus punctiventris",37081479540.7172
"259","Clavipanurgus sculpturatus",180365618901.924
"260","Cubiandrena cubiceps",64224031724.7021
"261","Flavipanurgus flavus",82418143.5675262
"262","Flavipanurgus kastiliensis",5384084654.45753
"263","Melitturga caudata",120507287607.37
"264","Melitturga oraniensis",0
"265","Panurginus albopilosus",736684942095.537
"266","Panurgus calceatus",0
"267","Panurgus canescens",648716966946.862
"268","Panurgus cephalotes",177920143696.462
"269","Panurgus convergens",917135749.501221
"270","Panurgus maroccanus",68208583136.1391
"271","Panurgus nigriscopus",330163525412.79
"272","Panurgus ovatulus",0
"273","Panurgus perezi",58667177287.3378
"274","Panurgus rungsii",18322024533.5281
"275","Perdita bequaerti",5210205137206.52
"276","Perdita halictoides",5479744236389.61
"277","Perdita maculigera",3181037626757.28
"278","Perdita octomaculata",6016015602095.05
"279","Amegilla albigena",12987200459697.8
"280","Amegilla quadrifasciata",38242513245995.7
"281","Anthophora aestivalis",5683024632202.79
"282","Anthophora agama",3113629115908.2
"283","Anthophora atriceps",2362977230891.47
"284","Anthophora atroalba",7226700171217.36
"285","Anthophora bimaculata",9784137333879.01
"286","Anthophora femorata",311514036973.64
"287","Anthophora furcata",10131725522985.3
"288","Anthophora hispanica",418651266277.886
"289","Anthophora leucophaea",166276059102.769
"290","Anthophora plumipes",19425732980494.4
"291","Anthophora podagra",4927722750109.54
"292","Anthophora quadrimaculata",7514548999445.96
"294","Anthophora walshii",3306103606125.31
"295","Bombus affinis",7136779875992.61
"296","Bombus alpinus",3030002188383.33
"297","Bombus argillaceus",6415273021563.25
"298","Bombus armeniacus",7609918022210.54
"299","Bombus auricomus",10133271848135.4
"301","Bombus bimaculatus",8923255360106.77
"302","Bombus borealis",13114219028818.4
"303","Bombus brodmannicus",74877537.544385
"304","Bombus confusus",3393411315829.37
"305","Bombus cullumanus",13582976169465.8
"307","Bombus fervidus",16175230063092.6
"308","Bombus fragrans",4119493293896.14
"309","Bombus frigidus",20961399057628.7
"310","Bombus griseocollis",12241255314311
"311","Bombus haematurus",6005172918541.88
"312","Bombus handlirschianus",0
"313","Bombus hortorum",253740692722084
"314","Bombus humilis",20543739565422.1
"315","Bombus hypnorum",239320385726466
"316","Bombus impatiens",14081908769589.5
"317","Bombus incertus",146708601260.021
"318","Bombus kirbiellus",8785891218826.49
"319","Bombus lapidarius",19324624826688.9
"322","Bombus melanurus",6859614013535.8
"323","Bombus mendax",232446446808.479
"324","Bombus mesomelas",3042277273162.29
"325","Bombus monticola",5055955349654.67
"326","Bombus mucidus",519328152393.254
"327","Bombus muscorum",19582494407596.1
"328","Bombus niveatus",1940511194648
"329","Bombus pascuorum",18340094812556.5
"330","Bombus pensylvanicus",13438900836753.1
"331","Bombus perplexus",15811730015823.6
"332","Bombus polaris",16079712060429.1
"333","Bombus pomorum",4188856296698.65
"334","Bombus pratorum",16237670469340.7
"335","Bombus ruderarius",14927038886242.8
"336","Bombus ruderatus",234190859628472
"337","Bombus rufocinctus",19944581036036.9
"338","Bombus sandersoni",9557899409243.15
"340","Bombus soroeensis",19046857701028
"341","Bombus sporadicus",7153010647019.69
"342","Bombus subterraneus",99296644372706.8
"343","Bombus sylvarum",18049139599830.7
"344","Bombus ternarius",16329537963822.6
"345","Bombus terrestris",205123481652343
"346","Bombus terricola",19022973465855.2
"347","Bombus vagans",12415483753286.3
"348","Bombus veteranus",2299003076784.94
"349","Bombus wurflenii",6738435783282.16
"350","Bombus zonatus",1747723671417.22
"351","Ceratina calcarata",6705817238796.72
"352","Ceratina chalcites",5632574394860.23
"353","Ceratina chalybea",3912587499607.9
"354","Ceratina cucurbitina",7495950534033.62
"355","Ceratina cyanea",7600166984275.12
"356","Ceratina dupla",6339974162964.62
"357","Ceratina mikmaqi",2844261359414.22
"358","Ceratina strenua",6404775820474.63
"359","Eucera alternans",1193801267199.47
"360","Eucera caspica",1145886031863.12
"361","Eucera chrysopyga",2700196452247.21
"362","Eucera cineraria",583444514449.849
"363","Eucera clypeata",4168970255625.05
"364","Eucera collaris",101512826034.973
"365","Eucera decolorata",1493209322.79516
"366","Eucera elongatula",422925583652.539
"367","Eucera eucnemidea",304014920034.879
"368","Eucera furfurea",344115542647.185
"369","Eucera hamata",5767068637607.62
"370","Eucera interrupta",5124904596115.98
"371","Eucera longicornis",12741987362822.3
"372","Eucera morio",0
"373","Eucera nigrescens",5700765287528.41
"374","Eucera nigrifacies",2613183367806.57
"375","Eucera nigrilabris",4424534020334.14
"376","Eucera notata",905012020645.108
"377","Eucera numida",1139167523089.2
"378","Eucera proxima",3029162130023.69
"379","Eucera taurica",1856042965893.73
"380","Melissodes agilis",9605434132027.63
"381","Melissodes bimaculatus",10803583932305.6
"382","Melissodes communis",10231719301596.1
"383","Melissodes denticulatus",4674476659721.65
"384","Melissodes desponsus",6940804405830.07
"385","Melissodes druriellus",10555790377379.9
"386","Melissodes illatus",4707567467406.17
"387","Melissodes subillatus",6691901850403.27
"388","Melissodes trinodis",7087580842174.55
"389","Xylocopa iris",9828875509900.14
"390","Xylocopa virginica",68348578288549.1
"391","Colletes acutus",58765246910.9497
"392","Colletes albomaculatus",4722209844119.42
"393","Colletes americanus",6147194713701.67
"394","Colletes compactus",10615200687154.3
"395","Colletes daviesanus",16715451023088.8
"396","Colletes hederae",4524599618476.53
"397","Colletes hyalinus",13490181701571.2
"398","Colletes inaequalis",9514582123855.9
"399","Colletes kincaidii",47831625999424.1
"400","Colletes latitarsis",5279356363150.3
"401","Colletes nudus",5712033963945.03
"402","Colletes similis",13061101112950.5
"403","Colletes simulans",11540918899420.2
"404","Colletes solidaginis",1692915564196.9
"405","Colletes thoracicus",3117525541703.13
"406","Colletes validus",1647684956712.63
"407","Agapostemon sericeus",6934047758149.29
"408","Agapostemon splendens",9967953847385.82
"409","Agapostemon texanus",14435770419791.3
"410","Agapostemon virescens",11762720467767.2
"411","Augochlora pura",9429838075448.1
"412","Augochlorella aurata",12154242789011.1
"413","Augochloropsis metallica",11273105689928.4
"414","Dieunomia heteropoda",6531559725832.03
"415","Dufourea harveyi",1920188044317.49
"416","Dufourea monardae",1549764671538.53
"417","Dufourea trautmanni",11759346833.9697
"418","Halictus confusus",33547943022139.2
"419","Halictus crenicornis",241298861304.832
"420","Halictus gemmeus",3524869956992.42
"421","Halictus ligatus",21561493391942.4
"422","Halictus maculatus",8149701517021.87
"423","Halictus parallelus",7932621268385.51
"424","Halictus pollinosus",7982638532551.07
"425","Halictus quadricinctus",13682269938286
"427","Halictus scabiosae",7349735510573.15
"428","Halictus sexcinctus",8809726638685.94
"429","Halictus subauratus",11590571201907.2
"430","Halictus tumulorum",14451526562409.7
"431","Halictus vestitus",559489103449.834
"432","Lasioglossum acuminatum",2142791351793.05
"433","Lasioglossum admirandum",6201284983875.51
"434","Lasioglossum aeratum",6004930558985.75
"435","Lasioglossum albipes",5006662260871.74
"436","Lasioglossum albocinctum",1923045416091.69
"437","Lasioglossum anomalum",2528613882670.65
"438","Lasioglossum athabascense",6025348553534.85
"439","Lasioglossum atwoodi",843012546262.832
"440","Lasioglossum bimaculatum",368237477070.37
"441","Lasioglossum brevicorne",6247884847882.93
"442","Lasioglossum bruneri",3804280839984.74
"443","Lasioglossum buccale",439009145823.786
"444","Lasioglossum calceatum",19638669457227.9
"445","Lasioglossum callizonium",3360922224767.28
"446","Lasioglossum cattellae",1065361900965.17
"447","Lasioglossum cinctipes",7089425937894.53
"448","Lasioglossum coeruleum",2869058399690.34
"449","Lasioglossum convexiusculum",2041412978178.32
"450","Lasioglossum coriaceum",5625033154996.19
"451","Lasioglossum corvinum",832142785247.716
"452","Lasioglossum costulatum",6331581368425.79
"453","Lasioglossum cressonii",8095756111815.45
"454","Lasioglossum cristula",685529551513.294
"455","Lasioglossum dreisbachi",373788703322.341
"456","Lasioglossum ephialtum",4270251239939.87
"457","Lasioglossum foxii",8360798011965.85
"458","Lasioglossum fulvicorne",5334761285559.09
"459","Lasioglossum fuscipenne",2991323477541.17
"460","Lasioglossum gotham",1473843661764.33
"461","Lasioglossum hitchensi",4431867689647.7
"462","Lasioglossum imitatum",8512480097650.89
"463","Lasioglossum immunitum",0
"464","Lasioglossum interruptum",4056540680053.56
"465","Lasioglossum laevigatum",3656183636914.88
"466","Lasioglossum laevissimum",8748137396093.1
"467","Lasioglossum laticeps",6594505911084.92
"468","Lasioglossum lativentre",5602612385869.56
"469","Lasioglossum leucopus",5776769463120.01
"470","Lasioglossum leucozonium",53839593143760
"471","Lasioglossum lineatulum",5072273485681.54
"472","Lasioglossum lustrans",3496077878651.85
"473","Lasioglossum macoupinense",5656925303311.4
"474","Lasioglossum malachurum",13059136016706.2
"475","Lasioglossum mandibulare",79335904806.8016
"476","Lasioglossum marginatum",8533381429131.48
"477","Lasioglossum maurusium",118541287.282601
"478","Lasioglossum mediterraneum",682170109999.445
"479","Lasioglossum minutissimum",12428524897958.7
"480","Lasioglossum monstrificum",1532827166611.71
"481","Lasioglossum morio",7196399812104.72
"482","Lasioglossum nigripes",5429561749928.41
"483","Lasioglossum nigroviride",4927340665717.53
"484","Lasioglossum nitidulum",3630437585232.98
"485","Lasioglossum oblongum",3317427667123.36
"486","Lasioglossum obscurum",5210758776258.81
"487","Lasioglossum oceanicum",3620059924275.38
"488","Lasioglossum pallens",1093731010132.09
"489","Lasioglossum paradmirandum",2084067910156.98
"490","Lasioglossum paraforbesii",4925841091233.14
"491","Lasioglossum parvulum",3195438121802.52
"492","Lasioglossum pauperatum",3083115654106.93
"493","Lasioglossum pauxillum",8218334443084.57
"494","Lasioglossum pectorale",6287491334828.66
"495","Lasioglossum perclavipes",341504967625.261
"496","Lasioglossum perpunctatum",5364353620190.4
"497","Lasioglossum pictum",3658942122044.78
"498","Lasioglossum pilosum",6990178455441.42
"499","Lasioglossum planatum",7022008335311.51
"500","Lasioglossum politum",19520629414713.2
"501","Lasioglossum prasinum",2501228653154.56
"502","Lasioglossum pseudoleptocephalum",16731150953.8569
"503","Lasioglossum punctatissimum",7636671043907.07
"504","Lasioglossum puncticolle",4312140744928.07
"505","Lasioglossum pygmaeum",2556501198574.02
"506","Lasioglossum quebecense",15750096869814.5
"507","Lasioglossum sexnotatum",5996192392762.94
"508","Lasioglossum smilacinae",3625883014006.31
"509","Lasioglossum subhirtum",954334973110.817
"510","Lasioglossum subviridatum",2936579539962.01
"511","Lasioglossum tegulare",11783995629767.1
"512","Lasioglossum timothyi",1652615239735.77
"513","Lasioglossum truncatum",2415024521967.48
"514","Lasioglossum versans",8221909683276.3
"515","Lasioglossum versatum",4739653084573.07
"516","Lasioglossum vierecki",4253175899706.65
"517","Lasioglossum villosulum",40598895578151.8
"518","Lasioglossum virens",6392091196.17192
"519","Lasioglossum viride",39740403481.141
"520","Lasioglossum xanthopus",12533512951805.5
"521","Lasioglossum zonulum",13515272957984
"522","Anthidiellum notatum",11484260293263.2
"523","Anthidium oblongatum",37873871909889.3
"524","Chelostoma edentulum",0
"526","Dianthidium simile",2592223088361.12
"527","Heriades carinata",8840990497845.06
"528","Heriades crenulata",5173958201844.32
"529","Heriades leavitti",6346850622642.46
"530","Heriades truncorum",8493782078312.4
"531","Hoplitis adunca",5310771004037.22
"532","Hoplitis albifrons",13508762812619.6
"533","Hoplitis claviventris",6359279868326.42
"534","Hoplitis dalmatica",46592405259.2423
"535","Hoplitis pilosifrons",10428675176843.7
"536","Hoplitis praestans",913659054776.066
"537","Hoplitis producta",9105056055693.67
"538","Hoplitis stecki",91575628556.3956
"539","Hoplitis tridentata",10233605338897.4
"540","Lithurgus chrysurus",14969224877020.9
"541","Megachile albisecta",7683358124550.83
"542","Megachile albonotata",1310633679790.06
"543","Megachile campanulae",7736413201944.89
"544","Megachile centuncularis",34036323232443.7
"545","Megachile ericetorum",20455206409229.2
"546","Megachile frigida",16060828539149.3
"547","Megachile gemula",11301745762990.9
"548","Megachile genalis",1071843202505.65
"549","Megachile inermis",13508027712418.4
"550","Megachile latimanus",13840905232341.2
"551","Megachile leachella",14184206823503.4
"552","Megachile lefebvrei",2888446383112.67
"553","Megachile ligniseca",3316679685306.42
"554","Megachile maritima",22213521559840.6
"555","Megachile melanophaea",15571170936215.7
"556","Megachile mendica",10964742314058.6
"557","Megachile montivaga",15577072891583.2
"558","Megachile mucida",5689696874627.68
"559","Megachile octosignata",3316492063111.88
"560","Megachile petulans",7866463573985.01
"561","Megachile pilidens",6268518146823.16
"562","Megachile pugnata",10453230235354.9
"563","Megachile relativa",17624229092435
"564","Megachile rotundata",171222577955416
"566","Megachile texana",10927851228821.9
"567","Megachile versicolor",6177852477407.52
"568","Megachile willughbiella",28585577800971.1
"569","Osmia atriventris",6950525801543.55
"570","Osmia bicolor",8879354958673.35
"571","Osmia bicornis",17524791821287.6
"572","Osmia brevicornis",8734355964268.2
"573","Osmia bucephala",14072525260880.2
"574","Osmia caerulescens",122470650380513
"575","Osmia conjuncta",2311312359978.88
"577","Osmia cornuta",8765721232834.1
"578","Osmia distincta",2591217756376.02
"579","Osmia emarginata",98833556442.2739
"580","Osmia georgica",7828292344892.45
"581","Osmia leaiana",16250261720502.1
"582","Osmia lignaria",10226581173517.3
"583","Osmia nigriventris",25456696010329.9
"585","Osmia pumila",3907037068316.53
"586","Osmia rufohirta",6467709081095.38
"587","Osmia simillima",8755973926557.98
"588","Osmia spinulosa",9118668699969.15
"589","Osmia texana",8290750847519.99
"590","Osmia uncicornis",20188422471.1655
"591","Osmia virga",2372602107058.66
"592","Trachusa byssina",10606549989916.4
"593","Trachusa interrupta",1694583282515.27
"594","Dasypoda cingulata",583054426601.25
"595","Dasypoda dusmeti",197411353626.368
"596","Dasypoda maura",9964301704.2502
"597","Dasypoda visnaga",990410544424.239
"598","Macropis europaea",5743915493498.61
"599","Macropis fulvipes",4602665767824.07
"600","Macropis nuda",3939415525513.93
"601","Macropis patellata",545465840155.782
"602","Melitta aegyptiaca",46386170534.2308
"603","Melitta haemorrhoidalis",4512646822357.77
"604","Melitta leporina",15156098825718.9
"605","Melitta nigricans",3930522626080.4
"606","Melitta tricincta",3313332256551.47
