"","species_original","species","plant_fam_count","plant_gen_count","bee_family","bee_genus","...1","total_area","area","log_fam","log_gen","log_area","bee_family_n","area_ha","log_area_ha","area_km","log_area_km"
"269","Lasioglossum anomalum","Lasioglossum anomalum",6,7,"Halictidae","Lasioglossum",396,4445842003872.01,4445842003872.01,1.79175946922805,1.94591014905531,29.1229903941482,"Halictidae (n = 72)",444584200.387201,19.912650022172,4445842.00387201,15.3074798361839
"270","Lasioglossum bimaculatum","Lasioglossum bimaculatum",5,6,"Halictidae","Lasioglossum",399,581742574182.316,581742574182.316,1.6094379124341,1.79175946922805,27.0892938744273,"Halictidae (n = 72)",58174257.4182316,17.8789535024512,581742.574182316,13.2737833164631
"271","Lasioglossum brevicorne","Lasioglossum brevicorne",3,4,"Halictidae","Lasioglossum",400,7929014715068.75,7929014715068.75,1.09861228866811,1.38629436111989,29.7015498960714,"Halictidae (n = 72)",792901471.506875,20.4912095240952,7929014.71506875,15.8860393381071
"272","Lasioglossum calceatum","Lasioglossum calceatum",21,38,"Halictidae","Lasioglossum",403,43079149959610.4,43079149959610.4,3.04452243772342,3.63758615972639,31.394060236351,"Halictidae (n = 72)",4307914995.96104,22.1837198643748,43079149.9596104,17.5785496783867
"273","Lasioglossum cattellae","Lasioglossum cattellae",5,5,"Halictidae","Lasioglossum",405,1786408402587.6,1786408402587.6,1.6094379124341,1.6094379124341,28.2112282411042,"Halictidae (n = 72)",178640840.25876,19.000887869128,1786408.4025876,14.3957176831399
"274","Lasioglossum cinctipes","Lasioglossum cinctipes",9,11,"Halictidae","Lasioglossum",406,11528334886551.3,11528334886551.3,2.19722457733622,2.39789527279837,30.0758290240435,"Halictidae (n = 72)",1152833488.65513,20.8654886520673,11528334.8865513,16.2603184660792
"275","Lasioglossum convexiusculum","Lasioglossum convexiusculum",1,1,"Halictidae","Lasioglossum",408,3321593046894.84,3321593046894.84,0,0,28.8314656171758,"Halictidae (n = 72)",332159304.689484,19.6211252451996,3321593.04689484,15.0159550592115
"276","Lasioglossum coriaceum","Lasioglossum coriaceum",9,12,"Halictidae","Lasioglossum",409,10164600318019.4,10164600318019.4,2.19722457733622,2.484906649788,29.9499322428083,"Halictidae (n = 72)",1016460031.80194,20.7395918708321,10164600.3180194,16.134421684844
"277","Lasioglossum corvinum","Lasioglossum corvinum",2,4,"Halictidae","Lasioglossum",410,1655069803473.13,1655069803473.13,0.693147180559945,1.38629436111989,28.1348643011933,"Halictidae (n = 72)",165506980.347313,18.9245239292171,1655069.80347313,14.319353743229
"278","Lasioglossum cressonii","Lasioglossum cressonii",15,21,"Halictidae","Lasioglossum",412,14987256259695.2,14987256259695.2,2.70805020110221,3.04452243772342,30.3382213732439,"Halictidae (n = 72)",1498725625.96952,21.1278810012677,14987256.2596952,16.5227108152796
"279","Lasioglossum foxii","Lasioglossum foxii",4,5,"Halictidae","Lasioglossum",416,13693349603821.3,13693349603821.3,1.38629436111989,1.6094379124341,30.2479314005252,"Halictidae (n = 72)",1369334960.38213,21.037591028549,13693349.6038213,16.4324208425609
"280","Lasioglossum fulvicorne","Lasioglossum fulvicorne",10,14,"Halictidae","Lasioglossum",417,22056919201699.8,22056919201699.8,2.30258509299405,2.63905732961526,30.7246474645932,"Halictidae (n = 72)",2205691920.16998,21.514307092617,22056919.2016998,16.9091369066289
"281","Lasioglossum hitchensi","Lasioglossum hitchensi",14,19,"Halictidae","Lasioglossum",420,5904802787785.92,5904802787785.92,2.63905732961526,2.94443897916644,29.4067871675241,"Halictidae (n = 72)",590480278.778592,20.196446795548,5904802.78778592,15.5912766095599
"282","Lasioglossum imitatum","Lasioglossum imitatum",10,15,"Halictidae","Lasioglossum",421,11846887516709.3,11846887516709.3,2.30258509299405,2.70805020110221,30.1030862921916,"Halictidae (n = 72)",1184688751.67093,20.8927459202154,11846887.5167093,16.2875757342273
"283","Lasioglossum interruptum","Lasioglossum interruptum",12,19,"Halictidae","Lasioglossum",422,5866217492684.99,5866217492684.99,2.484906649788,2.94443897916644,29.4002311626265,"Halictidae (n = 72)",586621749.268499,20.1898907906503,5866217.49268499,15.5847206046622
"284","Lasioglossum laevigatum","Lasioglossum laevigatum",13,21,"Halictidae","Lasioglossum",423,6613659786533.23,6613659786533.23,2.56494935746154,3.04452243772342,29.5201582907819,"Halictidae (n = 72)",661365978.653323,20.3098179188057,6613659.78653323,15.7046477328176
"285","Lasioglossum laevissimum","Lasioglossum laevissimum",8,9,"Halictidae","Lasioglossum",424,16300220281538.7,16300220281538.7,2.07944154167984,2.19722457733622,30.4221997378548,"Halictidae (n = 72)",1630022028.15387,21.2118593658786,16300220.2815387,16.6066891798905
"286","Lasioglossum laticeps","Lasioglossum laticeps",16,18,"Halictidae","Lasioglossum",425,11025648636431.3,11025648636431.3,2.77258872223978,2.89037175789616,30.0312453687673,"Halictidae (n = 72)",1102564863.64313,20.8209049967911,11025648.6364313,16.215734810803
"287","Lasioglossum lativentre","Lasioglossum lativentre",6,10,"Halictidae","Lasioglossum",426,10581644098091.1,10581644098091.1,1.79175946922805,2.30258509299405,29.9901419270809,"Halictidae (n = 72)",1058164409.80911,20.7798015551047,10581644.0980911,16.1746313691166
"288","Lasioglossum leucopus","Lasioglossum leucopus",7,12,"Halictidae","Lasioglossum",427,16310542495205.1,16310542495205.1,1.94591014905531,2.484906649788,30.4228327935169,"Halictidae (n = 72)",1631054249.52051,21.2124924215407,16310542.4952051,16.6073222355526
"289","Lasioglossum leucozonium","Lasioglossum leucozonium",6,19,"Halictidae","Lasioglossum",428,66993942601767.8,66993942601767.8,1.79175946922805,2.94443897916644,31.8356233223035,"Halictidae (n = 72)",6699394260.17678,22.6252829503274,66993942.6017678,18.0201127643393
"290","Lasioglossum lineatulum","Lasioglossum lineatulum",13,16,"Halictidae","Lasioglossum",429,9461253862632.61,9461253862632.61,2.56494935746154,2.77258872223978,29.8782260338279,"Halictidae (n = 72)",946125386.263261,20.6678856618517,9461253.86263261,16.0627154758636
"291","Lasioglossum lustrans","Lasioglossum lustrans",1,4,"Halictidae","Lasioglossum",430,5475268919247.48,5475268919247.48,0,1.38629436111989,29.3312625080957,"Halictidae (n = 72)",547526891.924748,20.1209221361195,5475268.91924748,15.5157519501314
"292","Lasioglossum macoupinense","Lasioglossum macoupinense",8,10,"Halictidae","Lasioglossum",431,9168945674279.95,9168945674279.95,2.07944154167984,2.30258509299405,29.8468434200447,"Halictidae (n = 72)",916894567.427995,20.6365030480686,9168945.67427995,16.0313328620805
"293","Lasioglossum malachurum","Lasioglossum malachurum",20,45,"Halictidae","Lasioglossum",432,17643848147287.5,17643848147287.5,2.99573227355399,3.80666248977032,30.5014082916554,"Halictidae (n = 72)",1764384814.72875,21.2910679196792,17643848.1472875,16.6858977336911
"294","Lasioglossum mandibulare","Lasioglossum mandibulare",4,5,"Halictidae","Lasioglossum",433,17173478515.0665,17173478515.0665,1.38629436111989,1.6094379124341,23.5666320839439,"Halictidae (n = 72)",1717347.85150665,14.3562917119678,17173.4785150665,9.75112152597966
"295","Lasioglossum mediterraneum","Lasioglossum mediterraneum",16,18,"Halictidae","Lasioglossum",436,975965057501.077,975965057501.077,2.77258872223978,2.89037175789616,27.6066926209779,"Halictidae (n = 72)",97596505.7501077,18.3963522490017,975965.057501077,13.7911820630136
"296","Lasioglossum morio","Lasioglossum morio",19,31,"Halictidae","Lasioglossum",439,21494792331826.9,21494792331826.9,2.94443897916644,3.43398720448515,30.6988318045985,"Halictidae (n = 72)",2149479233.18269,21.4884914326223,21494792.3318269,16.8833212466343
"297","Lasioglossum nigripes","Lasioglossum nigripes",6,12,"Halictidae","Lasioglossum",440,6282388160590.93,6282388160590.93,1.79175946922805,2.484906649788,29.4687713044693,"Halictidae (n = 72)",628238816.059093,20.2584309324931,6282388.16059093,15.653260746505
"298","Lasioglossum nigroviride","Lasioglossum nigroviride",5,6,"Halictidae","Lasioglossum",441,10278810136842.1,10278810136842.1,1.6094379124341,1.79175946922805,29.9611056238132,"Halictidae (n = 72)",1027881013.68421,20.750765251837,10278810.1368421,16.1455950658489
"299","Lasioglossum nitidulum","Lasioglossum nitidulum",12,13,"Halictidae","Lasioglossum",442,5866752175354.61,5866752175354.61,2.484906649788,2.56494935746154,29.4003223045429,"Halictidae (n = 72)",586675217.535461,20.1899819325667,5866752.17535461,15.5848117465786
"300","Lasioglossum paradmirandum","Lasioglossum paradmirandum",10,13,"Halictidae","Lasioglossum",447,3352169865871.64,3352169865871.64,2.30258509299405,2.56494935746154,28.8406289732404,"Halictidae (n = 72)",335216986.587164,19.6302886012642,3352169.86587164,15.0251184152762
"301","Lasioglossum paraforbesii","Lasioglossum paraforbesii",8,9,"Halictidae","Lasioglossum",448,9306992451688.07,9306992451688.07,2.07944154167984,2.19722457733622,29.8617871100958,"Halictidae (n = 72)",930699245.168807,20.6514467381196,9306992.45168807,16.0462765521315
"302","Lasioglossum parvulum","Lasioglossum parvulum",12,14,"Halictidae","Lasioglossum",449,5509256235198.59,5509256235198.59,2.484906649788,2.63905732961526,29.3374507454447,"Halictidae (n = 72)",550925623.519859,20.1271103734685,5509256.23519859,15.5219401874804
"303","Lasioglossum pauperatum","Lasioglossum pauperatum",9,10,"Halictidae","Lasioglossum",450,3670188195685.19,3670188195685.19,2.19722457733622,2.30258509299405,28.9312640561585,"Halictidae (n = 72)",367018819.568519,19.7209236841823,3670188.19568519,15.1157534981943
"304","Lasioglossum pauxillum","Lasioglossum pauxillum",13,33,"Halictidae","Lasioglossum",451,11252892930054.5,11252892930054.5,2.56494935746154,3.49650756146648,30.0516463608599,"Halictidae (n = 72)",1125289293.00545,20.8413059888837,11252892.9300545,16.2361358028957
"305","Lasioglossum pectorale","Lasioglossum pectorale",12,25,"Halictidae","Lasioglossum",452,9093213167849.59,9093213167849.59,2.484906649788,3.2188758248682,29.8385494454691,"Halictidae (n = 72)",909321316.784959,20.6282090734929,9093213.16784959,16.0230388875048
"306","Lasioglossum perpunctatum","Lasioglossum perpunctatum",7,15,"Halictidae","Lasioglossum",454,9617640002193.54,9617640002193.54,1.94591014905531,2.70805020110221,29.8946200284925,"Halictidae (n = 72)",961764000.219354,20.6842796565163,9617640.00219354,16.0791094705282
"307","Lasioglossum pilosum","Lasioglossum pilosum",14,21,"Halictidae","Lasioglossum",456,12600084540070.7,12600084540070.7,2.63905732961526,3.04452243772342,30.1647246393929,"Halictidae (n = 72)",1260008454.00707,20.9543842674167,12600084.5400707,16.3492140814286
"308","Lasioglossum politum","Lasioglossum politum",3,3,"Halictidae","Lasioglossum",458,21356834518016.5,21356834518016.5,1.09861228866811,1.09861228866811,30.6923929223162,"Halictidae (n = 72)",2135683451.80165,21.4820525503401,21356834.5180165,16.876882364352
"309","Lasioglossum prasinum","Lasioglossum prasinum",5,5,"Halictidae","Lasioglossum",459,3873196161409.8,3873196161409.8,1.6094379124341,1.6094379124341,28.985101163619,"Halictidae (n = 72)",387319616.14098,19.7747607916428,3873196.1614098,15.1695906056547
"310","Lasioglossum punctatissimum","Lasioglossum punctatissimum",6,9,"Halictidae","Lasioglossum",461,11090460528137.1,11090460528137.1,1.79175946922805,2.19722457733622,30.0371064428612,"Halictidae (n = 72)",1109046052.81371,20.826766070885,11090460.5281371,16.2215958848969
"311","Lasioglossum puncticolle","Lasioglossum puncticolle",3,11,"Halictidae","Lasioglossum",462,5926560766012.97,5926560766012.97,1.09861228866811,2.39789527279837,29.4104651886848,"Halictidae (n = 72)",592656076.601297,20.2001248167086,5926560.76601297,15.5949546307205
"312","Lasioglossum quebecense","Lasioglossum quebecense",9,12,"Halictidae","Lasioglossum",464,30832831554513.5,30832831554513.5,2.19722457733622,2.484906649788,31.0596011977387,"Halictidae (n = 72)",3083283155.45135,21.8492608257625,30832831.5545135,17.2440906397745
"313","Lasioglossum sexnotatum","Lasioglossum sexnotatum",12,9,"Halictidae","Lasioglossum",465,10862937485180.8,10862937485180.8,2.484906649788,2.19722457733622,30.0163778805243,"Halictidae (n = 72)",1086293748.51808,20.8060375085481,10862937.4851808,16.20086732256
"314","Lasioglossum subhirtum","Lasioglossum subhirtum",7,8,"Halictidae","Lasioglossum",467,1635261872761.83,1635261872761.83,1.94591014905531,2.07944154167984,28.1228240742792,"Halictidae (n = 72)",163526187.276183,18.9124837023031,1635261.87276183,14.307313516315
"315","Lasioglossum subviridatum","Lasioglossum subviridatum",10,14,"Halictidae","Lasioglossum",468,4921955176318.12,4921955176318.12,2.30258509299405,2.63905732961526,29.2247269610534,"Halictidae (n = 72)",492195517.631812,20.0143865890773,4921955.17631812,15.4092164030892
"316","Lasioglossum versans","Lasioglossum versans",10,12,"Halictidae","Lasioglossum",472,15323484606199.5,15323484606199.5,2.30258509299405,2.484906649788,30.3604077090899,"Halictidae (n = 72)",1532348460.61995,21.1500673371137,15323484.6061995,16.5448971511256
"317","Lasioglossum versatum","Lasioglossum versatum",13,20,"Halictidae","Lasioglossum",473,8073335906117.8,8073335906117.8,2.56494935746154,2.99573227355399,29.7195878840622,"Halictidae (n = 72)",807333590.61178,20.509247512086,8073335.9061178,15.9040773260979
"318","Lasioglossum villosulum","Lasioglossum villosulum",2,9,"Halictidae","Lasioglossum",475,55213766213177.6,55213766213177.6,0.693147180559945,2.19722457733622,31.6422334260395,"Halictidae (n = 72)",5521376621.31776,22.4318930540633,55213766.2131776,17.8267228680752
"319","Lasioglossum virens","Lasioglossum virens",4,5,"Halictidae","Lasioglossum",476,5890385747.43948,5890385747.43948,1.38629436111989,1.6094379124341,22.4965873243906,"Halictidae (n = 72)",589038.574743948,13.2862469524144,5890.38574743948,8.68107676642634
"320","Lasioglossum xanthopus","Lasioglossum xanthopus",8,16,"Halictidae","Lasioglossum",477,17507162120681,17507162120681,2.07944154167984,2.77258872223978,30.4936311771712,"Halictidae (n = 72)",1750716212.0681,21.2832908051951,17507162.120681,16.678120619207
"321","Lasioglossum zonulum","Lasioglossum zonulum",12,22,"Halictidae","Lasioglossum",478,35242655683090,35242655683090,2.484906649788,3.09104245335832,31.1932782740632,"Halictidae (n = 72)",3524265568.309,21.982937902087,35242655.68309,17.3777677160989
"322","Megachile campanulae","Megachile campanulae",3,5,"Megachilidae","Megachile",486,12154942317720.9,12154942317720.9,1.09861228866811,1.6094379124341,30.1287569781256,"Megachilidae (n = 20)",1215494231.77209,20.9184166061494,12154942.3177209,16.3132464201613
"323","Megachile centuncularis","Megachile centuncularis",13,23,"Megachilidae","Megachile",487,39555452110773.5,39555452110773.5,2.56494935746154,3.13549421592915,31.3087246542639,"Megachilidae (n = 20)",3955545211.07735,22.0983842822877,39555452.1107735,17.4932140962996
"324","Megachile gemula","Megachile gemula",7,9,"Megachilidae","Megachile",490,19602885184877.1,19602885184877.1,1.94591014905531,2.19722457733622,30.6066978746417,"Megachilidae (n = 20)",1960288518.48771,21.3963575026655,19602885.1848771,16.7911873166775
"325","Megachile inermis","Megachile inermis",3,5,"Megachilidae","Megachile",492,26832685815681.7,26832685815681.7,1.09861228866811,1.6094379124341,30.9206418803012,"Megachilidae (n = 20)",2683268581.56817,21.710301508325,26832685.8156817,17.1051313223369
"326","Megachile latimanus","Megachile latimanus",6,17,"Megachilidae","Megachile",493,27472774401778.7,27472774401778.7,1.79175946922805,2.83321334405622,30.9442166084523,"Megachilidae (n = 20)",2747277440.17787,21.7338762364762,27472774.4017787,17.1287060504881
"327","Megachile maritima","Megachile maritima",6,12,"Megachilidae","Megachile",497,39488599589166.9,39488599589166.9,1.79175946922805,2.484906649788,31.3070331281817,"Megachilidae (n = 20)",3948859958.91669,22.0966927562055,39488599.5891669,17.4915225702174
"328","Megachile mendica","Megachile mendica",3,7,"Megachilidae","Megachile",499,14815919532211,14815919532211,1.09861228866811,1.94591014905531,30.3267233626764,"Megachilidae (n = 20)",1481591953.2211,21.1163829907002,14815919.532211,16.5112128047121
"329","Megachile pilidens","Megachile pilidens",7,13,"Megachilidae","Megachile",504,8231565602279.2,8231565602279.2,1.94591014905531,2.56494935746154,29.7389973436655,"Megachilidae (n = 20)",823156560.22792,20.5286569716893,8231565.6022792,15.9234867857012
"330","Megachile pugnata","Megachile pugnata",1,6,"Megachilidae","Megachile",505,19486486315610.3,19486486315610.3,0,1.79175946922805,30.6007423318003,"Megachilidae (n = 20)",1948648631.56103,21.3904019598241,19486486.3156103,16.785231773836
"331","Megachile relativa","Megachile relativa",3,5,"Megachilidae","Megachile",506,30589196341563.4,30589196341563.4,1.09861228866811,1.6094379124341,31.051668001813,"Megachilidae (n = 20)",3058919634.15634,21.8413276298369,30589196.3415634,17.2361574438488
"332","Megachile willughbiella","Megachile willughbiella",3,6,"Megachilidae","Megachile",511,55002003082710,55002003082710,1.09861228866811,1.79175946922805,31.6383907201835,"Megachilidae (n = 20)",5500200308.271,22.4280503482073,55002003.08271,17.8228801622192
"333","Melissodes agilis","Melissodes agilis",1,2,"Apidae","Melissodes",512,15366325816629.9,15366325816629.9,0,0.693147180559945,30.3631995958867,"Apidae (n = 83)",1536632581.66299,21.1528592239105,15366325.8166299,16.5476890379224
"334","Melissodes bimaculatus","Melissodes bimaculatus",4,4,"Apidae","Melissodes",513,16683206435569.1,16683206435569.1,1.38629436111989,1.38629436111989,30.4454237267331,"Apidae (n = 83)",1668320643.55691,21.235083354757,16683206.4355691,16.6299131687689
"335","Melissodes denticulatus","Melissodes denticulatus",1,1,"Apidae","Melissodes",515,7662494987228.73,7662494987228.73,0,0,29.6673587629954,"Apidae (n = 83)",766249498.722873,20.4570183910192,7662494.98722873,15.8518482050311
"336","Melissodes desponsus","Melissodes desponsus",1,1,"Apidae","Melissodes",516,10426147399681.5,10426147399681.5,0,0,29.9753379398766,"Apidae (n = 83)",1042614739.96815,20.7649975679004,10426147.3996815,16.1598273819123
"337","Melissodes druriellus","Melissodes druriellus",1,1,"Apidae","Melissodes",517,16103639464997,16103639464997,0,0,30.4100664160992,"Apidae (n = 83)",1610363946.4997,21.199726044123,16103639.464997,16.5945558581349
"338","Melissodes illatus","Melissodes illatus",2,4,"Apidae","Melissodes",518,7838974608863.41,7838974608863.41,0.693147180559945,1.38629436111989,29.6901291520514,"Apidae (n = 83)",783897460.886341,20.4797887800752,7838974.60886341,15.8746185940871
"339","Melissodes subillatus","Melissodes subillatus",1,5,"Apidae","Melissodes",519,10986367809647.8,10986367809647.8,0,1.6094379124341,30.02767633014,"Apidae (n = 83)",1098636780.96478,20.8173359581638,10986367.8096478,16.2121657721757
"340","Melitturga caudata","Melitturga caudata",2,7,"Andrenidae","Melitturga",525,132583201412.252,132583201412.252,0.693147180559945,1.94591014905531,25.6104762204907,"Andrenidae (n = 168)",13258320.1412252,16.4001358485145,132583.201412252,11.7949656625264
"341","Osmia atriventris","Osmia atriventris",5,8,"Megachilidae","Osmia",526,12795980370725.7,12795980370725.7,1.6094379124341,2.07944154167984,30.1801522039982,"Megachilidae (n = 20)",1279598037.07257,20.969811832022,12795980.3707257,16.3646416460339
"342","Osmia bicolor","Osmia bicolor",8,12,"Megachilidae","Osmia",527,21925880360470,21925880360470,2.07944154167984,2.484906649788,30.7186888066518,"Megachilidae (n = 20)",2192588036.047,21.5083484346756,21925880.36047,16.9031782486876
"343","Osmia bucephala","Osmia bucephala",6,8,"Megachilidae","Osmia",530,28538445038936.7,28538445038936.7,1.79175946922805,2.07944154167984,30.9822732429238,"Megachilidae (n = 20)",2853844503.89367,21.7719328709476,28538445.0389367,17.1667626849595
"344","Osmia conjuncta","Osmia conjuncta",4,6,"Megachilidae","Osmia",532,3847750917233.98,3847750917233.98,1.38629436111989,1.79175946922805,28.9785099161884,"Megachilidae (n = 20)",384775091.723398,19.7681695442122,3847750.91723398,15.1629993582241
"345","Osmia pumila","Osmia pumila",7,10,"Megachilidae","Osmia",542,6159886784853.66,6159886784853.66,1.94591014905531,2.30258509299405,29.4490795142229,"Megachilidae (n = 20)",615988678.485366,20.2387391422467,6159886.78485366,15.6335689562586
"346","Panurginus albopilosus","Panurginus albopilosus",1,1,"Andrenidae","Panurginus",549,923439272657.018,923439272657.018,0,0,27.5513708766077,"Andrenidae (n = 168)",92343927.2657018,18.3410305046315,923439.272657018,13.7358603186434
"347","Panurgus canescens","Panurgus canescens",1,2,"Andrenidae","Panurgus",550,544561470020.412,544561470020.412,0,0.693147180559945,27.023246665547,"Andrenidae (n = 168)",54456147.0020412,17.8129062935708,544561.470020412,13.2077361075827
"348","Panurgus cephalotes","Panurgus cephalotes",1,5,"Andrenidae","Panurgus",551,295058008015.569,295058008015.569,0,1.6094379124341,26.4104378112966,"Andrenidae (n = 168)",29505800.8015569,17.2000974393204,295058.008015569,12.5949272533323
"349","Panurgus maroccanus","Panurgus maroccanus",1,3,"Andrenidae","Panurgus",553,94985061055.5641,94985061055.5641,0,1.09861228866811,25.2769854641349,"Andrenidae (n = 168)",9498506.10555641,16.0666450921587,94985.0610555641,11.4614749061706
"350","Panurgus perezi","Panurgus perezi",1,1,"Andrenidae","Panurgus",555,101465017500.661,101465017500.661,0,0,25.3429799208551,"Andrenidae (n = 168)",10146501.7500661,16.1326395488789,101465.017500661,11.5274693628908
"351","Perdita octomaculata","Perdita octomaculata",1,1,"Andrenidae","Perdita",560,9431645132135.08,9431645132135.08,0,0,29.8750916546364,"Andrenidae (n = 168)",943164513.213508,20.6647512826602,9431645.13213508,16.0595810966721
"352","Trachusa byssina","Trachusa byssina",5,8,"Megachilidae","Trachusa",561,26928053229499,26928053229499,1.6094379124341,2.07944154167984,30.9241897301093,"Megachilidae (n = 20)",2692805322.9499,21.7138493581331,26928053.229499,17.108679172145
"353","Xylocopa virginica","Xylocopa virginica",8,13,"Apidae","Xylocopa",564,33866791828874.6,33866791828874.6,2.07944154167984,2.56494935746154,31.1534560581325,"Apidae (n = 83)",3386679182.88746,21.9431156861563,33866791.8288746,17.3379455001682
