"","species"
"1","Andrena aeneiventris"
"2","Andrena aerinifrons"
"3","Andrena afrensis"
"4","Andrena afzeliella"
"5","Andrena agilissima"
"6","Andrena albopunctata"
"7","Andrena alfkenella"
"8","Andrena aliciae"
"9","Andrena alleghaniensis"
"10","Andrena ampla"
"11","Andrena andrenoides"
"12","Andrena angustior"
"13","Andrena anthrisci"
"14","Andrena antigana"
"15","Andrena apicata"
"16","Andrena arabis"
"17","Andrena argentata"
"18","Andrena asperrima"
"19","Andrena assimilis"
"20","Andrena barbilabris"
"21","Andrena barbilabris"
"22","Andrena bicolor"
"23","Andrena bimaculata"
"24","Andrena biskrensis"
"25","Andrena blanda"
"26","Andrena boyerella"
"27","Andrena bradleyi"
"28","Andrena brevipalpis"
"29","Andrena canadensis"
"30","Andrena carlini"
"31","Andrena carolina"
"32","Andrena ceanothi"
"33","Andrena chrysosceles"
"34","Andrena cineraria"
"35","Andrena cinerea"
"36","Andrena clarkella"
"37","Andrena clarkella"
"38","Andrena coitana"
"39","Andrena commoda"
"40","Andrena crataegi"
"41","Andrena cressonii"
"42","Andrena decipiens"
"43","Andrena distans"
"44","Andrena djelfensis"
"45","Andrena dorsata"
"46","Andrena elata"
"47","Andrena erigeniae"
"48","Andrena erythrogaster"
"49","Andrena fabrella"
"50","Andrena ferrugineicrus"
"51","Andrena flavipes"
"52","Andrena florea"
"53","Andrena forbesii"
"54","Andrena frigida"
"55","Andrena fucata"
"56","Andrena fulica"
"57","Andrena fulva"
"58","Andrena fulvago"
"59","Andrena fulvicornis"
"60","Andrena funerea"
"61","Andrena fuscosa"
"62","Andrena gardineri"
"63","Andrena geranii"
"64","Andrena granulosa"
"65","Andrena gravida"
"66","Andrena haemorrhoa"
"67","Andrena hattorfiana"
"68","Andrena helianthi"
"69","Andrena helvola"
"70","Andrena hippotes"
"71","Andrena hirticincta"
"72","Andrena humilis"
"73","Andrena imitatrix"
"74","Andrena integra"
"75","Andrena labialis"
"76","Andrena labiata"
"77","Andrena lagopus"
"78","Andrena lapponica"
"79","Andrena lathyri"
"80","Andrena leptopyga"
"81","Andrena leucolippa"
"82","Andrena longibarbis"
"83","Andrena mandibularis"
"84","Andrena minutula"
"85","Andrena minutuloides"
"86","Andrena miranda"
"87","Andrena miserabilis"
"88","Andrena mucida"
"89","Andrena nana"
"90","Andrena nasonii"
"91","Andrena nigriceps"
"92","Andrena nigroaenea"
"93","Andrena nitida"
"94","Andrena nitidula"
"95","Andrena nivalis"
"96","Andrena niveata"
"97","Andrena nubecula"
"98","Andrena nuda"
"99","Andrena numida"
"100","Andrena ovatula"
"101","Andrena oviventris"
"102","Andrena pandellei"
"103","Andrena pauxilla"
"104","Andrena perplexa"
"105","Andrena pilipes"
"106","Andrena placata"
"107","Andrena platyparia"
"108","Andrena praecox"
"109","Andrena propinqua"
"110","Andrena proxima"
"111","Andrena ranunculorum"
"112","Andrena robertsonii"
"113","Andrena rudbeckiae"
"114","Andrena rufosignata"
"115","Andrena rugosa"
"116","Andrena russula"
"117","Andrena sardoa"
"118","Andrena saxonica"
"119","Andrena scotica"
"120","Andrena semilaevis"
"121","Andrena senecionis"
"122","Andrena sigmundi"
"123","Andrena simillima"
"124","Andrena simplex"
"125","Andrena spiraeana"
"126","Andrena spolata"
"127","Andrena spreta"
"128","Andrena subopaca"
"129","Andrena synadelpha"
"130","Andrena tarsata"
"131","Andrena tenuistriata"
"132","Andrena thoracica"
"133","Andrena trimmerana"
"134","Andrena tscheki"
"135","Andrena tuberculifera"
"136","Andrena variabilis"
"137","Andrena varians"
"138","Andrena ventricosa"
"139","Andrena verticalis"
"140","Andrena vetula"
"141","Andrena vicina"
"142","Andrena virginiana"
"143","Andrena viridescens"
"144","Andrena w-scripta"
"145","Andrena wellesleyana"
"146","Andrena wilkella"
"147","Andrena wilkella"
"148","Andrena ziziae"
"149","Camptopoeum friesei"
"150","Camptopoeum frontale"
"151","Camptopoeum sacrum"
"152","Clavipanurgus punctiventris"
"153","Flavipanurgus kastiliensis"
"154","Panurginus albopilosus"
"155","Panurgus canescens"
"156","Panurgus cephalotes"
"157","Panurgus maroccanus"
"158","Panurgus perezi"
"159","Perdita octomaculata"
"160","Amegilla albigena"
"161","Anthophora aestivalis"
"162","Anthophora atroalba"
"163","Anthophora bimaculata"
"164","Anthophora furcata"
"165","Anthophora plumipes"
"166","Anthophora quadrimaculata"
"167","Bombus affinis"
"168","Bombus alpinus"
"169","Bombus argillaceus"
"170","Bombus armeniacus"
"171","Bombus auricomus"
"172","Bombus bimaculatus"
"173","Bombus borealis"
"174","Bombus brodmannicus"
"175","Bombus confusus"
"176","Bombus cullumanus"
"177","Bombus fervidus"
"178","Bombus fragrans"
"179","Bombus frigidus"
"180","Bombus griseocollis"
"181","Bombus haematurus"
"182","Bombus hortorum"
"183","Bombus humilis"
"184","Bombus hypnorum"
"185","Bombus impatiens"
"186","Bombus incertus"
"187","Bombus lapidarius"
"188","Bombus melanurus"
"189","Bombus mendax"
"190","Bombus mesomelas"
"191","Bombus monticola"
"192","Bombus mucidus"
"193","Bombus muscorum"
"194","Bombus niveatus"
"195","Bombus pascuorum"
"196","Bombus pensylvanicus"
"197","Bombus perplexus"
"198","Bombus pomorum"
"199","Bombus pratorum"
"200","Bombus ruderarius"
"201","Bombus ruderatus"
"202","Bombus rufocinctus"
"203","Bombus soroeensis"
"204","Bombus sporadicus"
"205","Bombus subterraneus"
"206","Bombus sylvarum"
"207","Bombus ternarius"
"208","Bombus terrestris"
"209","Bombus terricola"
"210","Bombus vagans"
"211","Bombus veteranus"
"212","Bombus wurflenii"
"213","Bombus zonatus"
"214","Ceratina calcarata"
"215","Ceratina dupla"
"216","Ceratina mikmaqi"
"217","Eucera alternans"
"218","Eucera caspica"
"219","Eucera clypeata"
"220","Eucera elongatula"
"221","Eucera eucnemidea"
"222","Eucera furfurea"
"223","Eucera interrupta"
"224","Eucera longicornis"
"225","Eucera nigrescens"
"226","Eucera nigrifacies"
"227","Eucera nigrilabris"
"228","Eucera notata"
"229","Eucera proxima"
"230","Eucera taurica"
"231","Melissodes desponsus"
"232","Melissodes illatus"
"233","Melissodes subillatus"
"234","Xylocopa virginica"
"235","Colletes acutus"
"236","Colletes albomaculatus"
"237","Colletes americanus"
"238","Colletes compactus"
"239","Colletes daviesanus"
"240","Colletes hederae"
"241","Colletes inaequalis"
"242","Colletes kincaidii"
"243","Colletes similis"
"244","Colletes simulans"
"245","Colletes thoracicus"
"246","Colletes validus"
"247","Agapostemon sericeus"
"248","Agapostemon virescens"
"249","Augochlora pura"
"250","Augochlorella aurata"
"251","Dieunomia heteropoda"
"252","Dufourea monardae"
"253","Halictus confusus"
"254","Halictus confusus"
"255","Halictus crenicornis"
"256","Halictus ligatus"
"257","Halictus maculatus"
"258","Halictus pollinosus"
"259","Halictus quadricinctus"
"260","Halictus scabiosae"
"261","Halictus subauratus"
"262","Halictus tumulorum"
"263","Lasioglossum acuminatum"
"264","Lasioglossum albipes"
"265","Lasioglossum albocinctum"
"266","Lasioglossum anomalum"
"267","Lasioglossum bimaculatum"
"268","Lasioglossum brevicorne"
"269","Lasioglossum calceatum"
"270","Lasioglossum cinctipes"
"271","Lasioglossum convexiusculum"
"272","Lasioglossum coriaceum"
"273","Lasioglossum corvinum"
"274","Lasioglossum costulatum"
"275","Lasioglossum cressonii"
"276","Lasioglossum foxii"
"277","Lasioglossum fulvicorne"
"278","Lasioglossum hitchensi"
"279","Lasioglossum imitatum"
"280","Lasioglossum interruptum"
"281","Lasioglossum laevigatum"
"282","Lasioglossum laevissimum"
"283","Lasioglossum laticeps"
"284","Lasioglossum lativentre"
"285","Lasioglossum leucopus"
"286","Lasioglossum leucozonium"
"287","Lasioglossum leucozonium"
"288","Lasioglossum lineatulum"
"289","Lasioglossum lustrans"
"290","Lasioglossum macoupinense"
"291","Lasioglossum malachurum"
"292","Lasioglossum mediterraneum"
"293","Lasioglossum monstrificum"
"294","Lasioglossum morio"
"295","Lasioglossum nigripes"
"296","Lasioglossum pallens"
"297","Lasioglossum paradmirandum"
"298","Lasioglossum paraforbesii"
"299","Lasioglossum parvulum"
"300","Lasioglossum pauperatum"
"301","Lasioglossum pauxillum"
"302","Lasioglossum pectorale"
"303","Lasioglossum perpunctatum"
"304","Lasioglossum pilosum"
"305","Lasioglossum prasinum"
"306","Lasioglossum punctatissimum"
"307","Lasioglossum puncticolle"
"308","Lasioglossum quebecense"
"309","Lasioglossum versans"
"310","Lasioglossum versatum"
"311","Lasioglossum villosulum"
"312","Lasioglossum xanthopus"
"313","Lasioglossum zonulum"
"314","Lasioglossum zonulum"
"315","Anthidium oblongatum"
"316","Dianthidium simile"
"317","Heriades carinata"
"318","Heriades crenulata"
"319","Heriades truncorum"
"320","Hoplitis adunca"
"321","Hoplitis dalmatica"
"322","Hoplitis pilosifrons"
"323","Hoplitis praestans"
"324","Lithurgus chrysurus"
"325","Megachile centuncularis"
"326","Megachile centuncularis"
"327","Megachile ericetorum"
"328","Megachile latimanus"
"329","Megachile maritima"
"330","Megachile mendica"
"331","Megachile pugnata"
"332","Megachile rotundata"
"333","Osmia atriventris"
"334","Osmia bicornis"
"335","Osmia brevicornis"
"336","Osmia bucephala"
"337","Osmia caerulescens"
"338","Osmia conjuncta"
"339","Osmia cornuta"
"340","Osmia emarginata"
"341","Osmia leaiana"
"342","Osmia lignaria"
"343","Osmia nigriventris"
"344","Osmia pumila"
"345","Osmia spinulosa"
"346","Osmia uncicornis"
"347","Trachusa byssina"
"348","Trachusa interrupta"
"349","Dasypoda cingulata"
"350","Dasypoda dusmeti"
"351","Dasypoda maura"
"352","Dasypoda visnaga"
"353","Macropis europaea"
"354","Macropis fulvipes"
"355","Macropis nuda"
"356","Melitta haemorrhoidalis"
"357","Melitta leporina"
"358","Melitta nigricans"
"359","Melitta tricincta"
"360","Agapostemon splendens"
"361","Agapostemon texanus"
"362","Andrena algida"
"363","Andrena bisalicis"
"364","Andrena chromotricha"
"365","Andrena dunningi"
"366","Andrena fragilis"
"367","Andrena illinoiensis"
"368","Andrena nigrae"
"369","Andrena nigrihirta"
"370","Andrena parnassiae"
"371","Andrena peckhami"
"372","Andrena persimulata"
"373","Andrena pruni"
"374","Andrena robervalensis"
"375","Andrena salictaria"
"376","Andrena thaspii"
"377","Andrena tridens"
"378","Andrena wilmattae"
"379","Anthidiellum notatum"
"380","Anthophora terminalis"
"381","Anthophora walshii"
"382","Augochloropsis metallica"
"383","Bombus sandersoni"
"384","Calliopsis andreniformis"
"385","Ceratina strenua"
"386","Colletes consors mesoscopus"
"387","Colletes hyalinus"
"388","Colletes latitarsis"
"389","Colletes nudus"
"390","Colletes solidaginis"
"391","Dufourea harveyi"
"392","Eucera hamata"
"393","Halictus parallelus"
"394","Halictus rubicundus"
"395","Heriades leavitti"
"396","Hoplitis albifrons"
"397","Hoplitis producta"
"398","Lasioglossum admirandum"
"399","Lasioglossum athabascense"
"400","Lasioglossum atwoodi"
"401","Lasioglossum bruneri"
"402","Lasioglossum cattalae"
"403","Lasioglossum cattellae"
"404","Lasioglossum coeruleum"
"405","Lasioglossum dreisbachi"
"406","Lasioglossum ephialtum"
"407","Lasioglossum fuscipenne"
"408","Lasioglossum gotham"
"409","Lasioglossum heterognathum"
"410","Lasioglossum leucocomum"
"411","Lasioglossum nigroviride"
"412","Lasioglossum oblongum"
"413","Lasioglossum obscurum"
"414","Lasioglossum oceanicum"
"415","Lasioglossum pictum"
"416","Lasioglossum planatum"
"417","Lasioglossum smilacinae"
"418","Lasioglossum subviridatum"
"419","Lasioglossum tegulare"
"420","Lasioglossum timothyi"
"421","Lasioglossum truncatum"
"422","Lasioglossum vierecki"
"423","Lasioglossum zephyrum"
"424","Macropis patellata"
"425","Megachile campanulae"
"426","Megachile frigida"
"427","Megachile gemula"
"428","Megachile inermis"
"429","Megachile melanophaea"
"430","Megachile montivaga"
"431","Megachile mucida"
"432","Megachile petulans"
"433","Megachile relativa"
"434","Megachile sculpturalis"
"435","Megachile texana"
"436","Melissodes agilis"
"437","Melissodes bimaculatus"
"438","Melissodes communis"
"439","Melissodes denticulatus"
"440","Melissodes druriellius"
"441","Melissodes druriellus"
"442","Melissodes trinodis"
"443","Osmia cornifrons"
"444","Osmia distincta"
"445","Osmia georgica"
"446","Osmia simillima"
"447","Osmia texana"
"448","Osmia virga"
"449","Perdita bequaerti"
"450","Perdita halictoides"
"451","Perdita maculigera"
"452","Perdita octomaculatus"
"453","Pseudopanurgus aestivalis"
"454","Pseudopanurgus andrenoides"
"455","Amegilla magnilabris"
"456","Amegilla quadrifasciata"
"457","Amegilla talaris"
"458","Andrena abjecta"
"459","Andrena abrupta"
"460","Andrena acerae"
"461","Andrena acutidentis"
"462","Andrena aegyptiaca"
"463","Andrena agnata"
"464","Andrena albohirta"
"465","Andrena alluaudi"
"466","Andrena aruana"
"467","Andrena avara"
"468","Andrena baetica"
"469","Andrena bassana"
"470","Andrena bayona"
"471","Andrena bellidis"
"472","Andrena bicolorata"
"473","Andrena bucephala"
"474","Andrena byrsicola"
"475","Andrena bytinskii"
"476","Andrena caesia"
"477","Andrena cannabina"
"478","Andrena cedricola"
"479","Andrena cilissaeformis"
"480","Andrena colletiformis"
"481","Andrena combaella"
"482","Andrena combinata"
"483","Andrena compta"
"484","Andrena congruens"
"485","Andrena corax"
"486","Andrena curiosa"
"487","Andrena curtivalvis"
"488","Andrena denticulata"
"489","Andrena discors"
"490","Andrena dorchini"
"491","Andrena doursana"
"492","Andrena euphorbiae"
"493","Andrena falsifica"
"494","Andrena farinosa"
"495","Andrena fertoni"
"496","Andrena florentina"
"497","Andrena foeniculae"
"498","Andrena fratella"
"499","Andrena fumida"
"500","Andrena gageae"
"501","Andrena gelriae vocifera"
"502","Andrena griseobalteata"
"503","Andrena guttata"
"504","Andrena hedikae"
"505","Andrena heliaca"
"506","Andrena henotica"
"507","Andrena hesperia"
"508","Andrena hypopolia"
"509","Andrena hystrix"
"510","Andrena icterina"
"511","Andrena iliaca"
"512","Andrena impunctata"
"513","Andrena innesi"
"514","Andrena intermedia"
"515","Andrena isabellina"
"516","Andrena isis"
"517","Andrena jakowlewi"
"518","Andrena judaea"
"519","Andrena juliana"
"520","Andrena lateralis"
"521","Andrena laurivora"
"522","Andrena lavandulae"
"523","Andrena lepida"
"524","Andrena leucophaea"
"525","Andrena levante"
"526","Andrena limata"
"527","Andrena livens"
"528","Andrena lusitania"
"529","Andrena mara"
"530","Andrena marginata"
"531","Andrena marsae"
"532","Andrena medeninensis"
"533","Andrena mediovittata"
"534","Andrena melacana"
"535","Andrena melaleuca"
"536","Andrena melittoides"
"537","Andrena mica"
"538","Andrena miegiella"
"539","Andrena minapalumboi"
"540","Andrena monilia"
"541","Andrena morio"
"542","Andrena nebularia"
"543","Andrena nigroolivacea"
"544","Andrena nigropilosa"
"545","Andrena nigrospina"
"546","Andrena nigroviridula"
"547","Andrena nilotica"
"548","Andrena nisoria"
"549","Andrena niveata lecana"
"550","Andrena omnilaevis"
"551","Andrena orana"
"552","Andrena orbitalis"
"553","Andrena ornithogalumae"
"554","Andrena otoolei"
"555","Andrena pandosa s. str."
"556","Andrena pandosa trigona"
"557","Andrena panurgina"
"558","Andrena paucisquama"
"559","Andrena poupillieri"
"560","Andrena prazi"
"561","Andrena purpurascens"
"562","Andrena pusilla"
"563","Andrena ramlehiana"
"564","Andrena ranunculi"
"565","Andrena relata"
"566","Andrena reperta varuga"
"567","Andrena rhenana"
"568","Andrena rhypara"
"569","Andrena rhyssonota"
"570","Andrena rosae"
"571","Andrena rufescens"
"572","Andrena rufiventris"
"573","Andrena rugothorace"
"574","Andrena sandanskia"
"575","Andrena savigyni"
"576","Andrena schencki"
"577","Andrena selena"
"578","Andrena simillima niveofacies"
"579","Andrena simontornyella"
"580","Andrena sinuata"
"581","Andrena speciosa"
"582","Andrena succinea"
"583","Andrena tadorna"
"584","Andrena tebessana"
"585","Andrena tenebricorpus"
"586","Andrena testaceipes"
"587","Andrena tibialis"
"588","Andrena tinctoria"
"589","Andrena totana"
"590","Andrena truncatilabris"
"591","Andrena tunetana"
"592","Andrena ungeri"
"593","Andrena vacella"
"594","Andrena vaulogeri"
"595","Andrena venerabilis"
"596","Andrena veturia"
"597","Andrena villipes"
"598","Andrena vulcana"
"599","Andrena vulcana nyroca"
"600","Andrena vulpecula"
"601","Anthophora agama"
"602","Anthophora atriceps"
"603","Anthophora femorata"
"604","Anthophora gallica"
"605","Anthophora hispanica"
"606","Anthophora leucophaea"
"607","Anthophora podagra"
"608","Anthophora retusa meridionalis"
"609","Bombus alagesianus"
"610","Bombus balteatus"
"611","Bombus bisiculus"
"612","Bombus distinguendus"
"613","Bombus handlirschianus"
"614","Bombus kirbiellus"
"615","Bombus lapponicus"
"616","Bombus lucorum"
"617","Bombus mocsaryi"
"618","Bombus polaris"
"619","Bombus polaris phyrropygus"
"620","Bombus portschinskyi"
"621","Bombus pyrenaeus"
"622","Bombus saltarius"
"623","Bombus sichelii"
"624","Bombus sulfureus"
"625","Camptopoeum clypeare"
"626","Camptopoeum friesei euzonus"
"627","Camptopoeum nasutum"
"628","Camptopoeum nevegense"
"629","Camptopoeum schewyrewi"
"630","Camptopoeum variegatum"
"631","Ceratina chalcites"
"632","Ceratina chalybea"
"633","Ceratina cucurbitina"
"634","Ceratina cyanea"
"635","Chelostoma edentulum"
"636","Chelostoma rapunculi"
"637","Chlorandrena spec (shiny)"
"638","Clavipanurgus anatolicus"
"639","Clavipanurgus sculpturatus"
"640","Colletes dinizi"
"641","Cubiandrena cubiceps"
"642","Dufourea trautmanni"
"643","Eucera chrysopyga"
"644","Eucera cinctella"
"645","Eucera cineraria"
"646","Eucera collaris"
"647","Eucera decolorata"
"648","Eucera dentata"
"649","Eucera fulvescens"
"650","Eucera iberica"
"651","Eucera julliani"
"652","Eucera morio"
"653","Eucera nana"
"654","Eucera numida"
"655","Eucera strigata"
"656","Flavipanugus granadensis"
"657","Flavipanurgus flavus"
"658","Flavipanurgus fuzetus"
"659","Flavipanurgus granadensis"
"660","Halictus eurygnathus"
"661","Halictus gemmeus"
"662","Halictus rubicundus"
"663","Halictus sexcinctus"
"664","Halictus vestitus"
"665","Halopanurgus baldocki"
"666","Hoplitis claviventris"
"667","Hoplitis stecki"
"668","Hoplitis tridentata"
"669","Lasioglossum aeratum"
"670","Lasioglossum buccale"
"671","Lasioglossum callizonium"
"672","Lasioglossum cristula"
"673","Lasioglossum discum"
"674","Lasioglossum immunitum"
"675","Lasioglossum limbellum"
"676","Lasioglossum mandibulare"
"677","Lasioglossum marginatum"
"678","Lasioglossum maurusium"
"679","Lasioglossum minutissimum"
"680","Lasioglossum nitidulum"
"681","Lasioglossum perclavipes"
"682","Lasioglossum politum"
"683","Lasioglossum pseudoleptocephalum"
"684","Lasioglossum pygmaeum"
"685","Lasioglossum sexnotatum"
"686","Lasioglossum subhirtum"
"687","Lasioglossum virens"
"688","Lasioglossum viride"
"689","Megachile albisecta"
"690","Megachile albonotata"
"691","Megachile genalis"
"692","Megachile leachella"
"693","Megachile lefebvrei"
"694","Megachile ligniseca"
"695","Megachile octosignata"
"696","Megachile pilidens"
"697","Megachile pyreneica"
"698","Megachile versicolor"
"699","Megachile willughbiella"
"700","Melitta aegyptiaca"
"701","Melitturga caudata"
"702","Melitturga oraniensis"
"703","Nomiapis bispinosa"
"704","Nomiapis diversipes"
"705","Nomiapis paulyi"
"706","Nomiapis rufiventris"
"707","Osmia bicolor"
"708","Osmia iberica"
"709","Osmia parietina"
"710","Osmia rufohirta"
"711","Panurgus calceatus"
"712","Panurgus convergens"
"713","Panurgus nigriscopus"
"714","Panurgus ovatulus"
"715","Panurgus rungsii"
"716","Protosmia exenerata"
"717","Xylocopa iris"
