"","all_hulls$species","species"
"1","Andrena aeneiventris","Andrena aeneiventris"
"2","Andrena aerinifrons","Andrena aerinifrons"
"3","Andrena afrensis","Andrena afrensis"
"4","Andrena afzeliella","Andrena afzeliella"
"5","Andrena agilissima","Andrena agilissima"
"6","Andrena albopunctata","Andrena albopunctata"
"7","Andrena alfkenella","Andrena alfkenella"
"8","Andrena aliciae","Andrena aliciae"
"9","Andrena alleghaniensis","Andrena alleghaniensis"
"10","Andrena allosa","Andrena allosa"
"11","Andrena amieti","Andrena amieti"
"12","Andrena ampla","Andrena ampla"
"13","Andrena andrenoides","Andrena andrenoides"
"14","Andrena angustior","Andrena angustior"
"15","Andrena anthrisci","Andrena anthrisci"
"16","Andrena antigana","Andrena antigana"
"17","Andrena apicata","Andrena apicata"
"18","Andrena arabis","Andrena arabis"
"19","Andrena argentata","Andrena argentata"
"20","Andrena asperrima","Andrena asperrima"
"21","Andrena assimilis","Andrena assimilis"
"22","Andrena asteris","Andrena asteris"
"23","Andrena asteroides","Andrena asteroides"
"24","Andrena astragali","Andrena astragali"
"25","Andrena balsamorhizae","Andrena balsamorhizae"
"26","Andrena barbilabris","Andrena barbilabris"
"27","Andrena beameri","Andrena beameri"
"28","Andrena bicolor","Andrena bicolor"
"29","Andrena bimaculata","Andrena bimaculata"
"30","Andrena biskrensis","Andrena biskrensis"
"31","Andrena blanda","Andrena blanda"
"32","Andrena boyerella","Andrena boyerella"
"33","Andrena bradleyi","Andrena bradleyi"
"34","Andrena brevipalpis","Andrena brevipalpis"
"35","Andrena bullata","Andrena bullata"
"36","Andrena caesia","Andrena caesia"
"37","Andrena canadensis","Andrena canadensis"
"38","Andrena carlini","Andrena carlini"
"39","Andrena carolina","Andrena carolina"
"40","Andrena ceanothi","Andrena ceanothi"
"41","Andrena chaparralensis","Andrena chaparralensis"
"42","Andrena chrysopus","Andrena chrysopus"
"43","Andrena chrysosceles","Andrena chrysosceles"
"44","Andrena cineraria","Andrena cineraria"
"45","Andrena cinerea","Andrena cinerea"
"46","Andrena clarkella","Andrena clarkella"
"47","Andrena coitana","Andrena coitana"
"48","Andrena commoda","Andrena commoda"
"49","Andrena corax","Andrena corax"
"50","Andrena crataegi","Andrena crataegi"
"51","Andrena crawfordi","Andrena crawfordi"
"52","Andrena cressonii","Andrena cressonii"
"53","Andrena curvungula","Andrena curvungula"
"54","Andrena decipiens","Andrena decipiens"
"55","Andrena denticulata","Andrena denticulata"
"56","Andrena discors","Andrena discors"
"57","Andrena distans","Andrena distans"
"58","Andrena djelfensis","Andrena djelfensis"
"59","Andrena dorsata","Andrena dorsata"
"60","Andrena doursana","Andrena doursana"
"61","Andrena elata","Andrena elata"
"62","Andrena erigeniae","Andrena erigeniae"
"63","Andrena erythrogaster","Andrena erythrogaster"
"64","Andrena fabrella","Andrena fabrella"
"65","Andrena ferrugineicrus","Andrena ferrugineicrus"
"66","Andrena flavilabris","Andrena flavilabris"
"67","Andrena flavipes","Andrena flavipes"
"68","Andrena florea","Andrena florea"
"69","Andrena floricola","Andrena floricola"
"70","Andrena forbesii","Andrena forbesii"
"71","Andrena freygessneri","Andrena freygessneri"
"72","Andrena frigida","Andrena frigida"
"73","Andrena fucata","Andrena fucata"
"74","Andrena fulica","Andrena fulica"
"75","Andrena fulva","Andrena fulva"
"76","Andrena fulvago","Andrena fulvago"
"77","Andrena fulvicornis","Andrena fulvicornis"
"78","Andrena fulvipennis","Andrena fulvipennis"
"79","Andrena funerea","Andrena funerea"
"80","Andrena fuscipes","Andrena fuscipes"
"81","Andrena fuscosa","Andrena fuscosa"
"82","Andrena gardineri","Andrena gardineri"
"83","Andrena gelriae","Andrena gelriae"
"84","Andrena geranii","Andrena geranii"
"85","Andrena granulosa","Andrena granulosa"
"86","Andrena gravida","Andrena gravida"
"87","Andrena haemorrhoa","Andrena haemorrhoa"
"88","Andrena hattorfiana","Andrena hattorfiana"
"89","Andrena haynesi","Andrena haynesi"
"90","Andrena hedikae","Andrena hedikae"
"91","Andrena helianthi","Andrena helianthi"
"92","Andrena helianthiformis","Andrena helianthiformis"
"93","Andrena helvola","Andrena helvola"
"94","Andrena hippotes","Andrena hippotes"
"95","Andrena hirticincta","Andrena hirticincta"
"96","Andrena humilis","Andrena humilis"
"97","Andrena imitatrix","Andrena imitatrix"
"98","Andrena integra","Andrena integra"
"99","Andrena isocomae","Andrena isocomae"
"100","Andrena juliana","Andrena juliana"
"101","Andrena labialis","Andrena labialis"
"102","Andrena labiata","Andrena labiata"
"103","Andrena lagopus","Andrena lagopus"
"104","Andrena lapponica","Andrena lapponica"
"105","Andrena lathyri","Andrena lathyri"
"106","Andrena leptopyga","Andrena leptopyga"
"107","Andrena leucolippa","Andrena leucolippa"
"108","Andrena longibarbis","Andrena longibarbis"
"109","Andrena mandibularis","Andrena mandibularis"
"110","Andrena melliventris","Andrena melliventris"
"111","Andrena minutula","Andrena minutula"
"112","Andrena minutuloides","Andrena minutuloides"
"113","Andrena miranda","Andrena miranda"
"114","Andrena miserabilis","Andrena miserabilis"
"115","Andrena mitis","Andrena mitis"
"116","Andrena mocsaryi","Andrena mocsaryi"
"117","Andrena montana","Andrena montana"
"118","Andrena mucida","Andrena mucida"
"119","Andrena nana","Andrena nana"
"120","Andrena nasonii","Andrena nasonii"
"121","Andrena nasuta","Andrena nasuta"
"122","Andrena nigriceps","Andrena nigriceps"
"123","Andrena nigroaenea","Andrena nigroaenea"
"124","Andrena nitida","Andrena nitida"
"125","Andrena nitidiuscula","Andrena nitidiuscula"
"126","Andrena nitidula","Andrena nitidula"
"127","Andrena nivalis","Andrena nivalis"
"128","Andrena niveata","Andrena niveata"
"129","Andrena nubecula","Andrena nubecula"
"130","Andrena nuda","Andrena nuda"
"131","Andrena numida","Andrena numida"
"132","Andrena nycthemera","Andrena nycthemera"
"133","Andrena orana","Andrena orana"
"134","Andrena ovatula","Andrena ovatula"
"135","Andrena oviventris","Andrena oviventris"
"136","Andrena pallitarsis","Andrena pallitarsis"
"137","Andrena pandellei","Andrena pandellei"
"138","Andrena pandosa","Andrena pandosa"
"139","Andrena panurgina","Andrena panurgina"
"140","Andrena pauxilla","Andrena pauxilla"
"141","Andrena perplexa","Andrena perplexa"
"142","Andrena pilipes","Andrena pilipes"
"143","Andrena placata","Andrena placata"
"144","Andrena platyparia","Andrena platyparia"
"145","Andrena polita","Andrena polita"
"146","Andrena potentillae","Andrena potentillae"
"147","Andrena praecox","Andrena praecox"
"148","Andrena propinqua","Andrena propinqua"
"149","Andrena proxima","Andrena proxima"
"150","Andrena ranunculorum","Andrena ranunculorum"
"151","Andrena robertsonii","Andrena robertsonii"
"152","Andrena rogenhoferi","Andrena rogenhoferi"
"153","Andrena rosae","Andrena rosae"
"154","Andrena rudbeckiae","Andrena rudbeckiae"
"155","Andrena ruficrus","Andrena ruficrus"
"156","Andrena rufizona","Andrena rufizona"
"157","Andrena rufosignata","Andrena rufosignata"
"158","Andrena rugosa","Andrena rugosa"
"159","Andrena russula","Andrena russula"
"160","Andrena sardoa","Andrena sardoa"
"161","Andrena saxonica","Andrena saxonica"
"162","Andrena scotica","Andrena scotica"
"163","Andrena semilaevis","Andrena semilaevis"
"164","Andrena senecionis","Andrena senecionis"
"165","Andrena senticulosa","Andrena senticulosa"
"166","Andrena sigmundi","Andrena sigmundi"
"167","Andrena simillima","Andrena simillima"
"168","Andrena simplex","Andrena simplex"
"169","Andrena spiraeana","Andrena spiraeana"
"170","Andrena spolata","Andrena spolata"
"171","Andrena spreta","Andrena spreta"
"172","Andrena subopaca","Andrena subopaca"
"173","Andrena suerinensis","Andrena suerinensis"
"174","Andrena symphyti","Andrena symphyti"
"175","Andrena synadelpha","Andrena synadelpha"
"176","Andrena tarsata","Andrena tarsata"
"177","Andrena tenuistriata","Andrena tenuistriata"
"178","Andrena thoracica","Andrena thoracica"
"179","Andrena tonkaworum","Andrena tonkaworum"
"180","Andrena trimmerana","Andrena trimmerana"
"181","Andrena tscheki","Andrena tscheki"
"182","Andrena tuberculifera","Andrena tuberculifera"
"183","Andrena vaga","Andrena vaga"
"184","Andrena variabilis","Andrena variabilis"
"185","Andrena varians","Andrena varians"
"186","Andrena venerabilis","Andrena venerabilis"
"187","Andrena ventralis","Andrena ventralis"
"188","Andrena ventricosa","Andrena ventricosa"
"189","Andrena verticalis","Andrena verticalis"
"190","Andrena vetula","Andrena vetula"
"191","Andrena vicina","Andrena vicina"
"192","Andrena virginiana","Andrena virginiana"
"193","Andrena viridescens","Andrena viridescens"
"194","Andrena w-scripta","Andrena w-scripta"
"195","Andrena wellesleyana","Andrena wellesleyana"
"196","Andrena wilkella","Andrena wilkella"
"197","Andrena ziziae","Andrena ziziae"
"198","Arhysosage cactorum","Arhysosage cactorum"
"199","Camptopoeum friesei","Camptopoeum friesei"
"200","Camptopoeum frontale","Camptopoeum frontale"
"201","Camptopoeum sacrum","Camptopoeum sacrum"
"202","Clavipanurgus punctiventris","Clavipanurgus punctiventris"
"203","Flavipanurgus kastiliensis","Flavipanurgus kastiliensis"
"204","Flavipanurgus venustus","Flavipanurgus venustus"
"205","Macrotera texana","Macrotera texana"
"206","Melitturga clavicornis","Melitturga clavicornis"
"207","Panurginus albopilosus","Panurginus albopilosus"
"208","Panurginus herzi","Panurginus herzi"
"209","Panurginus montanus","Panurginus montanus"
"210","Panurgus banksianus","Panurgus banksianus"
"211","Panurgus calcaratus","Panurgus calcaratus"
"212","Panurgus calceatus","Panurgus calceatus"
"213","Panurgus canescens","Panurgus canescens"
"214","Panurgus cephalotes","Panurgus cephalotes"
"215","Panurgus dentipes","Panurgus dentipes"
"216","Panurgus maroccanus","Panurgus maroccanus"
"217","Panurgus perezi","Panurgus perezi"
"218","Perdita floridensis","Perdita floridensis"
"219","Perdita octomaculata","Perdita octomaculata"
"220","Protomeliturga turnerae","Protomeliturga turnerae"
"221","Amegilla albigena","Amegilla albigena"
"222","Anthophora aestivalis","Anthophora aestivalis"
"223","Anthophora atroalba","Anthophora atroalba"
"224","Anthophora bimaculata","Anthophora bimaculata"
"225","Anthophora diversipes","Anthophora diversipes"
"226","Anthophora furcata","Anthophora furcata"
"227","Anthophora plumipes","Anthophora plumipes"
"228","Anthophora quadrimaculata","Anthophora quadrimaculata"
"229","Bombus affinis","Bombus affinis"
"230","Bombus alpinus","Bombus alpinus"
"231","Bombus argillaceus","Bombus argillaceus"
"232","Bombus armeniacus","Bombus armeniacus"
"233","Bombus auricomus","Bombus auricomus"
"234","Bombus balteatus","Bombus balteatus"
"235","Bombus bimaculatus","Bombus bimaculatus"
"236","Bombus borealis","Bombus borealis"
"237","Bombus brodmannicus","Bombus brodmannicus"
"238","Bombus confusus","Bombus confusus"
"239","Bombus cullumanus","Bombus cullumanus"
"240","Bombus distinguendus","Bombus distinguendus"
"241","Bombus fervidus","Bombus fervidus"
"242","Bombus fragrans","Bombus fragrans"
"243","Bombus frigidus","Bombus frigidus"
"244","Bombus griseocollis","Bombus griseocollis"
"245","Bombus haematurus","Bombus haematurus"
"246","Bombus handlirschianus","Bombus handlirschianus"
"247","Bombus hortorum","Bombus hortorum"
"248","Bombus humilis","Bombus humilis"
"249","Bombus hypnorum","Bombus hypnorum"
"250","Bombus impatiens","Bombus impatiens"
"251","Bombus incertus","Bombus incertus"
"252","Bombus lapidarius","Bombus lapidarius"
"253","Bombus lapponicus","Bombus lapponicus"
"254","Bombus lucorum","Bombus lucorum"
"255","Bombus melanurus","Bombus melanurus"
"256","Bombus mendax","Bombus mendax"
"257","Bombus mesomelas","Bombus mesomelas"
"258","Bombus monticola","Bombus monticola"
"259","Bombus mucidus","Bombus mucidus"
"260","Bombus muscorum","Bombus muscorum"
"261","Bombus niveatus","Bombus niveatus"
"262","Bombus pascuorum","Bombus pascuorum"
"263","Bombus pensylvanicus","Bombus pensylvanicus"
"264","Bombus perplexus","Bombus perplexus"
"265","Bombus pomorum","Bombus pomorum"
"266","Bombus pratorum","Bombus pratorum"
"267","Bombus ruderarius","Bombus ruderarius"
"268","Bombus ruderatus","Bombus ruderatus"
"269","Bombus rufocinctus","Bombus rufocinctus"
"270","Bombus sichelii","Bombus sichelii"
"271","Bombus soroeensis","Bombus soroeensis"
"272","Bombus sporadicus","Bombus sporadicus"
"273","Bombus subterraneus","Bombus subterraneus"
"274","Bombus sylvarum","Bombus sylvarum"
"275","Bombus ternarius","Bombus ternarius"
"276","Bombus terrestris","Bombus terrestris"
"277","Bombus terricola","Bombus terricola"
"278","Bombus vagans","Bombus vagans"
"279","Bombus veteranus","Bombus veteranus"
"280","Bombus wurflenii","Bombus wurflenii"
"281","Bombus zonatus","Bombus zonatus"
"282","Centris nitida","Centris nitida"
"283","Ceratina calcarata","Ceratina calcarata"
"284","Ceratina dupla","Ceratina dupla"
"285","Ceratina mikmaqi","Ceratina mikmaqi"
"286","Chalepogenus cocuccii","Chalepogenus cocuccii"
"287","Diadasia angusticeps","Diadasia angusticeps"
"288","Diadasia diminuta","Diadasia diminuta"
"289","Diadasia enavata","Diadasia enavata"
"290","Diadasia laticauda","Diadasia laticauda"
"291","Diadasia nigrifrons","Diadasia nigrifrons"
"292","Diadasia ochracea","Diadasia ochracea"
"293","Diadasia sphaeralcearum","Diadasia sphaeralcearum"
"294","Diadasia tropicalis","Diadasia tropicalis"
"295","Diadasia vallicola","Diadasia vallicola"
"296","Diadasina riparia","Diadasina riparia"
"297","Eucera alternans","Eucera alternans"
"298","Eucera caspica","Eucera caspica"
"299","Eucera clypeata","Eucera clypeata"
"300","Eucera cypria","Eucera cypria"
"301","Eucera elongatula","Eucera elongatula"
"302","Eucera eucnemidea","Eucera eucnemidea"
"303","Eucera frater","Eucera frater"
"304","Eucera furfurea","Eucera furfurea"
"305","Eucera interrupta","Eucera interrupta"
"306","Eucera longicornis","Eucera longicornis"
"307","Eucera nigrescens","Eucera nigrescens"
"308","Eucera nigrifacies","Eucera nigrifacies"
"309","Eucera nigrilabris","Eucera nigrilabris"
"310","Eucera notata","Eucera notata"
"311","Eucera primiveris","Eucera primiveris"
"312","Eucera proxima","Eucera proxima"
"313","Eucera spectabilis","Eucera spectabilis"
"314","Eucera taurica","Eucera taurica"
"315","Euglossa cordata","Euglossa cordata"
"316","Eulaema nigrita","Eulaema nigrita"
"317","Melipona mimetica","Melipona mimetica"
"318","Melissodes desponsus","Melissodes desponsus"
"319","Melissodes illatus","Melissodes illatus"
"320","Melissodes subillatus","Melissodes subillatus"
"321","Melitoma segmentaria","Melitoma segmentaria"
"322","Melitomella murihirta","Melitomella murihirta"
"323","Peponapis michelbacherorum","Peponapis michelbacherorum"
"324","Peponapis pruinosa","Peponapis pruinosa"
"325","Peponapis utahensis","Peponapis utahensis"
"326","Ptilothrix bombiformis","Ptilothrix bombiformis"
"327","Ptilothrix plumata","Ptilothrix plumata"
"328","Xenoglossa angustior","Xenoglossa angustior"
"329","Xenoglossa patricia","Xenoglossa patricia"
"330","Xenoglossa strenua","Xenoglossa strenua"
"331","Xylocopa virginica","Xylocopa virginica"
"332","Actenosigynes mantiqueirensis","Actenosigynes mantiqueirensis"
"333","Colletes abeillei","Colletes abeillei"
"334","Colletes acutiformis","Colletes acutiformis"
"335","Colletes acutus","Colletes acutus"
"336","Colletes albomaculatus","Colletes albomaculatus"
"337","Colletes americanus","Colletes americanus"
"338","Colletes anchusae","Colletes anchusae"
"339","Colletes brevigena","Colletes brevigena"
"340","Colletes capensis","Colletes capensis"
"341","Colletes carinatus","Colletes carinatus"
"342","Colletes cariniger","Colletes cariniger"
"343","Colletes caskanus","Colletes caskanus"
"344","Colletes collaris","Colletes collaris"
"345","Colletes compactus","Colletes compactus"
"346","Colletes cunicularius","Colletes cunicularius"
"347","Colletes daviesanus","Colletes daviesanus"
"348","Colletes dorsalis","Colletes dorsalis"
"349","Colletes dusmeti","Colletes dusmeti"
"350","Colletes eous","Colletes eous"
"351","Colletes escalerai","Colletes escalerai"
"352","Colletes floralis","Colletes floralis"
"353","Colletes fodiens","Colletes fodiens"
"354","Colletes foveolaris","Colletes foveolaris"
"355","Colletes gallicus","Colletes gallicus"
"356","Colletes graeffei","Colletes graeffei"
"357","Colletes halophilus","Colletes halophilus"
"358","Colletes hederae","Colletes hederae"
"359","Colletes hethiticus","Colletes hethiticus"
"360","Colletes hylaeiformis","Colletes hylaeiformis"
"361","Colletes impunctatus","Colletes impunctatus"
"362","Colletes inaequalis","Colletes inaequalis"
"363","Colletes inexpectatus","Colletes inexpectatus"
"364","Colletes kincaidii","Colletes kincaidii"
"365","Colletes lacunatus","Colletes lacunatus"
"366","Colletes ligatus","Colletes ligatus"
"367","Colletes maidli","Colletes maidli"
"368","Colletes marginatus","Colletes marginatus"
"369","Colletes meyeri","Colletes meyeri"
"370","Colletes mlokossewiczi","Colletes mlokossewiczi"
"371","Colletes nanus","Colletes nanus"
"372","Colletes nasutus","Colletes nasutus"
"373","Colletes nigricans","Colletes nigricans"
"374","Colletes perezi","Colletes perezi"
"375","Colletes petalostemonis","Colletes petalostemonis"
"376","Colletes pulchellus","Colletes pulchellus"
"377","Colletes pumilus","Colletes pumilus"
